log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
AT5G61280	0.403951372927009	0.659554349229702	0.405748289248701	0.613537933304863	0.403951372927009	0.659554349229702	0.877290277990951
AT5G16930	0.0715621067511978	0.71575274059111	0.073090076979089	0.736629354208536	0.073090076979089	0.736629354208536	0.913250898166602
AT5G52210	0.158979769841898	0.522161906701389	0.16124338039867	0.50344047568786	0.158979769841898	0.522161906701389	0.797764484617847
AT5G24840	-0.0384980056286959	0.859095850427302	-0.0367799840912717	0.874195452741916	-0.0367799840912717	0.874195452741916	0.965807149248237
AT5G05170	-0.211408576576537	0.000524807550449299	-0.211130606749115	2.96030818836174e-06	-0.211408576576537	0.000524807550449299	0.00828583933684608
AT5G24780	1.03960820649595	0.128073086504118	1.0696435191239	0.18561328599979	1.0696435191239	0.18561328599979	0.493505469042644
AT5G19180	-0.0673804444038062	0.620736453866693	-0.0665598236019629	0.647769879534645	-0.0665598236019629	0.647769879534645	0.870815234545792
AT5G50335	1.44225029124514	1.98600234591139e-14	1.444210043099	4.72542524183662e-12	1.444210043099	4.72542524183662e-12	5.59326232068171e-10
AT5G12250	0.200948465401962	0.00361838764151763	0.201066890349151	0.00100099846079585	0.200948465401962	0.00361838764151763	0.0368304163284649
AT5G64910	-0.350490281441722	0.744476376612677	-0.326661597445188	0.770699260977673	-0.326661597445188	0.770699260977673	0.926278330449444
AT5G49560	0.403459785921784	0.327510569710377	0.413503590435402	0.471299017492773	0.413503590435402	0.471299017492773	0.767267968932601
AT5G11000	0.230998968059766	0.101534234768178	0.231605264853366	0.0885052127355948	0.230998968059766	0.101534234768178	0.354455832336256
AT5G40760	0.076111953010779	0.627162622938645	0.0770989358431791	0.554593136313802	0.076111953010779	0.627162622938645	0.859896203622681
AT5G60540	0.478404142804232	0.0106741817028168	0.4797144804891	0.0130976648802845	0.4797144804891	0.0130976648802845	0.0929022596491928
AT5G55270	-0.0484225123982682	0.936979344616197	1.36302363705175	0.404023883015702	-0.0484225123982682	0.936979344616197	0.985414571559792
AT5G09450	0.273189403831582	0.238279500950203	0.276091970968244	0.304013695068581	0.276091970968244	0.304013695068581	0.629167760709839
AT5G18525	0.275273747286242	0.275011843052466	0.277889495634533	0.404699715575065	0.277889495634533	0.404699715575065	0.717133256090988
AT5G44575	-1.42817721763754	0.261573530431829	-0.819691465519603	0.0653020318236854	-1.42817721763754	0.261573530431829	0.585377409192491
AT5G66490	0.314068710867977	0.338074563027056	0.318593191706587	0.402506218652339	0.318593191706587	0.402506218652339	0.715433901996293
AT5G04920	-0.393650586707806	0.0398668714697931	-0.39262224606191	0.0837235545751633	-0.39262224606191	0.0837235545751633	0.31582419327768
AT5G56360	-0.0438899579330319	0.677884676058113	-0.0435353541241498	0.626201208972061	-0.0438899579330319	0.677884676058113	0.88475693924647
AT5G01740	-0.00350232274962048	0.981322928932242	-0.00176130327509283	0.994979485438904	-0.00176130327509283	0.994979485438904	0.999974773410323
AT5G28610	-0.36969835304916	0.55045592316639	-0.351423745750132	0.595986977600286	-0.351423745750132	0.595986977600286	0.842004732335161
AT5G27200	0.646870804705472	0.726247358455213	0.36537432361499	0.749864592357938	0.36537432361499	0.749864592357938	0.918011085334194
AT5G57060	-0.227359881993897	0.576087913363124	-0.226116194178336	0.565464847691926	-0.227359881993897	0.576087913363124	0.831145885953498
AT5G57950	0.00580667089672193	0.982969006101032	0.00812933921971526	0.971940649338461	0.00580667089672193	0.982969006101032	0.997604782235411
AT5G64600	0.0929680205773211	0.808757772775448	0.102000984115433	0.862326770716603	0.102000984115433	0.862326770716603	0.96124897503049
AT5G51110	0.211908637281395	0.0143939847645113	0.212351463153078	0.00213824039493189	0.211908637281395	0.0143939847645113	0.0992416800976959
AT5G43580	0.394172520121874	0.151904648275972	0.394940305713946	7.00871728521859e-05	0.394172520121874	0.151904648275972	0.44308835670561
AT5G65207	0.496482225091749	0.00625645951336818	0.497984315888864	0.000860652715164229	0.496482225091749	0.00625645951336818	0.0552597488872232
AT5G67090	0.296444658096294	0.645219782079518	0.303498413661954	0.642042319438732	0.296444658096294	0.645219782079518	0.869931071029659
AT5G46100	0.255801503259999	0.650737355152682	0.269398024253432	0.70158317920753	0.269398024253432	0.70158317920753	0.896979154219989
AT5G47060	0.738539655876586	0.000124240068592821	0.739680883516085	4.10556077114678e-06	0.738539655876586	0.000124240068592821	0.00254756580484884
AT5G58100	-0.0735189577060837	0.553095007317424	-0.0727169328055117	0.560323914264039	-0.0727169328055117	0.560323914264039	0.820370604637902
AT5G13530	0.0956844927951643	0.474639519925346	0.0965363329129389	0.435466303094239	0.0956844927951643	0.474639519925346	0.770042628887419
AT5G67470	0.267268143917602	0.138024978709018	0.26861947939955	0.250358574939735	0.26861947939955	0.250358574939735	0.574044536693393
AT5G20710	-1.02412447620338	0.0646381699428689	-1.0246559249332	0.116145601743789	-1.0246559249332	0.116145601743789	0.384049867793488
AT5G13640	-0.145342830822481	0.200116220841989	-0.144833749553575	0.219451908052434	-0.144833749553575	0.219451908052434	0.537068944716165
AT5G51100	-0.51072813293985	0.000975607356661396	-0.510215679468044	1.0078238036099e-05	-0.51072813293985	0.000975607356661396	0.0133366740104604
AT5G37510	-0.226219294347622	0.000623309451591741	-0.226066476506931	5.71083224345821e-05	-0.226219294347622	0.000623309451591741	0.00945583877944277
AT5G04180	1.03611002053749	0.287190474428841	0.356650437771577	0.752910476168593	0.356650437771577	0.752910476168593	0.919598454178484
AT5G60530	0.508114813875104	2.25722295996061e-05	0.508656516429849	2.5192548408151e-06	0.508114813875104	2.25722295996061e-05	0.000603768961428165
AT5G58960	0.399236861729782	0.000673018342808938	0.399796800989718	0.000542241349058154	0.399236861729782	0.000673018342808938	0.0100480011950939
AT5G01880	-0.270043635338215	0.639679417772383	-0.253344117424378	0.708928243171903	-0.253344117424378	0.708928243171903	0.900024700242711
AT5G08310	1.9024899319481	0.00551203049775487	1.94165424374987	0.0512080483261736	1.94165424374987	0.0512080483261736	0.23416213295685
AT5G67590	-0.591037976535472	9.49088611260792e-08	-0.590757769171157	2.19797614053809e-10	-0.591037976535472	9.49088611260792e-08	4.76158238040408e-06
AT5G42140	-0.746794160435131	0.0372121564400122	-0.743537111953558	0.113326112689114	-0.743537111953558	0.113326112689114	0.378259772923869
AT5G48880	-0.138328883132536	0.202364879372959	-0.137797812942478	0.116373274752788	-0.138328883132536	0.202364879372959	0.51708202825301
AT5G52600	-1.32743813393628	0.417327634812351	-1.67282673977054	0.330774579023321	-1.32743813393628	0.417327634812351	0.72726045643443
AT5G54640	-0.285165039231548	0.107586412835829	-0.284882889385651	0.073376661873794	-0.285165039231548	0.107586412835829	0.366349805775336
AT5G27690	0.57731245852168	0.197426545780957	0.591028101838187	0.295198061015171	0.591028101838187	0.295198061015171	0.620763837456052
AT5G65720	0.215761598473535	0.00639790088915659	0.216124834170627	0.00342743455222122	0.215761598473535	0.00639790088915659	0.0560830629161678
AT5G13000	-0.13628762814332	0.155101626669962	-0.135860394773619	0.183882813181508	-0.135860394773619	0.183882813181508	0.491178946264032
AT5G20610	0.0892955776914175	0.540697311795453	0.0900381907488261	0.564057829988352	0.0900381907488261	0.564057829988352	0.823405296904199
AT5G44390	0.0438869021128345	0.850313253853999	0.0457207031814177	0.847801346741706	0.0438869021128345	0.850313253853999	0.957475935143111
AT5G11800	-0.473110071620573	0.0409310620396608	-0.471251046090355	0.0808074495733846	-0.471251046090355	0.0808074495733846	0.309158443920381
AT5G13800	0.194580296581032	0.182958822604662	0.195574459350523	0.217582008112772	0.195574459350523	0.217582008112772	0.534732524650563
AT5G62930	0.081921594302004	0.660725297745533	0.0824677112111896	0.657827128471697	0.081921594302004	0.660725297745533	0.87803184105056
AT5G43070	-0.0646503937523675	0.830569942736544	-0.0626985185548596	0.851189743385646	-0.0626985185548596	0.851189743385646	0.957653463472262
AT5G13810	0.113874048350575	0.500164947543961	0.115154184133434	0.512951988384448	0.115154184133434	0.512951988384448	0.792770043578193
AT5G12860	0.129662490679063	0.0167158009605346	0.129804507227248	0.000475538153322613	0.129662490679063	0.0167158009605346	0.110619764843284
AT5G47590	-0.624943403606148	0.243659099633343	-0.608730369246329	0.346997170987313	-0.608730369246329	0.346997170987313	0.668006727591178
AT5G05750	0.142455834658741	0.760546941376277	0.159854775552617	0.838141844778876	0.159854775552617	0.838141844778876	0.952705569047961
AT5G25560	0.646368261712484	0.0665339212387654	0.659727453160833	0.234033933958407	0.659727453160833	0.234033933958407	0.554295323814502
AT5G02310	-0.0859456890729322	0.442820383087008	-0.0854885310534091	0.439437297014758	-0.0859456890729322	0.442820383087008	0.745982773643287
AT5G52310	0.236386530585137	0.00143453192263308	0.236622051141197	5.67787089532954e-05	0.236386530585137	0.00143453192263308	0.0179167337317037
AT5G51200	-0.609896873132183	7.61671448767789e-07	-0.60975774103908	4.44077746524473e-09	-0.609896873132183	7.61671448767789e-07	3.10432155212224e-05
AT5G38350	-0.240170326452404	0.783170372407158	-0.228795499265999	0.7611075369422	-0.240170326452404	0.783170372407158	0.931244230634917
AT5G04190	-0.103473775969907	0.625206066081435	-0.101263177135097	0.680962043508548	-0.101263177135097	0.680962043508548	0.887023177201547
AT5G07870	0.545352674907149	0.0140601582050984	0.548869890419889	0.0602421537436965	0.548869890419889	0.0602421537436965	0.260058233905143
AT5G14890	0.620249208748614	0.279512372012171	0.639022182543593	0.346811902598773	0.639022182543593	0.346811902598773	0.667865018492217
AT5G49945	0.0741642399902021	0.692838140334933	0.0756274694675727	0.713156446493502	0.0756274694675727	0.713156446493502	0.902263407439647
AT5G58240	-0.121815930944809	0.559680620475761	-0.119845154659489	0.621233228822522	-0.119845154659489	0.621233228822522	0.85693769952092
AT5G54960	-0.0412034722461123	0.705302716823106	-0.0408237638926893	0.674035091042683	-0.0412034722461123	0.705302716823106	0.899243364579243
AT5G66000	-0.00440175919544483	0.996618127960688	0	0.999855384217798	0	0.999855384217798	0.999974773410323
AT5G44582	0.396073327829791	0.560200705951867	0.403194618863758	0.430102121731836	0.396073327829791	0.560200705951867	0.820370604637902
AT5G52430	-0.435519149754951	0.048197737112539	-0.433708494854332	0.0753195909964045	-0.433708494854332	0.0753195909964045	0.297649411280673
AT5G16180	0.180649573482175	0.297639166939225	0.182279676308061	0.367560320744922	0.182279676308061	0.367560320744922	0.685885232452265
AT5G25010	-0.430005710021161	0.40371243112925	-0.42380759417828	0.480817041734596	-0.42380759417828	0.480817041734596	0.774092723893774
AT5G42655	-0.0252381803548358	0.965378134841203	-0.0171231070297395	0.981023827580643	-0.0171231070297395	0.981023827580643	0.996910240581255
AT5G02550	-0.56552190114689	0.0593356018726522	-0.562338396196623	0.0659852888881599	-0.562338396196623	0.0659852888881599	0.274191970874975
AT5G62100	0.668744055967776	0.0267308813503129	0.672150788360532	0.0349771423471474	0.672150788360532	0.0349771423471474	0.183150509344652
AT5G47940	-0.250008104561857	0.330234916867575	-0.248978598729756	0.395567625193126	-0.248978598729756	0.395567625193126	0.71064121123262
AT5G45680	0.097157598446912	0.405332785229939	0.0976571232776382	0.398481255597284	0.097157598446912	0.405332785229939	0.717297508114611
AT5G42770	0.212759520155953	0.538597806360445	0.2148635768593	0.439575579823309	0.212759520155953	0.538597806360445	0.807950325287502
AT5G55680	-1.20319545656396	0.061328573906255	-1.20110585250072	0.0788902081390902	-1.20110585250072	0.0788902081390902	0.305730920651335
AT5G67150	-0.443598799501216	0.0735151813785221	-0.442466459355022	0.12309598465713	-0.442466459355022	0.12309598465713	0.395578695691674
AT5G01760	0.84323544672473	0.433958577452133	0.624646003804447	0.632622538733594	0.624646003804447	0.632622538733594	0.863437528086466
AT5G12170	0.0697375480141094	0.680318421347169	0.0712326513234398	0.708889867972668	0.0712326513234398	0.708889867972668	0.900024700242711
AT5G14230	0.115284871774829	0.741488419570594	0.120024598241009	0.704823397700456	0.115284871774829	0.741488419570594	0.914579947757026
AT5G61670	-0.190153504737638	0.170912064797446	-0.188828478167075	0.229643705935482	-0.188828478167075	0.229643705935482	0.549294183836722
AT5G45820	0.37668239845965	0.100384898278541	0.381149117916237	0.215076729208494	0.381149117916237	0.215076729208494	0.531413413460877
AT5G38290	-0.298752186381284	0.234361551443838	-0.295770559235516	0.196330291441552	-0.298752186381284	0.234361551443838	0.554688096213868
AT5G10810	-0.248598297974094	0.572887477022818	-0.245247236388177	0.422567884123296	-0.248598297974094	0.572887477022818	0.829069972787909
AT5G61430	0.626712642967194	0.341932190020813	0.640317351216993	0.362004536336577	0.640317351216993	0.362004536336577	0.680203770890219
AT5G54720	0.722417416424188	0.440654624112226	0.620183254733895	0.517036259310491	0.620183254733895	0.517036259310491	0.795041286487008
AT5G13420	0.0294602281243136	0.692799847593291	0.0297603819286487	0.60501111619987	0.0294602281243136	0.692799847593291	0.893173263534044
AT5G19960	0.0750955253000276	0.75052502885553	0.0771992136598123	0.754262622791396	0.0771992136598123	0.754262622791396	0.920226469862827
AT5G41190	0.0088727488178193	0.94337260136616	0.00963844803412284	0.933121249026331	0.0088727488178193	0.94337260136616	0.986498010980411
AT5G45210	-0.12344077854179	0.794677209513041	-0.115386388448686	0.8473286569145	-0.115386388448686	0.8473286569145	0.956359167572397
AT5G58610	0.143868666140939	0.855080574241371	0.155781417285125	0.84946133813541	0.143868666140939	0.855080574241371	0.959064745286467
AT5G23360	0.446122542595796	0.439727504771531	0.458945292180676	0.429704216563822	0.446122542595796	0.439727504771531	0.744054435427158
AT5G08790	0.295063606522749	0.0184295505550605	0.29608403407622	0.0433795273672564	0.29608403407622	0.0433795273672564	0.210476955686931
AT5G17420	-0.040778054379031	0.799820090283634	-0.0402582692492952	0.80304402190181	-0.0402582692492952	0.80304402190181	0.939776874130192
AT5G22940	-0.348115283950793	0.171281174885402	-0.346099186180528	0.299285233552364	-0.346099186180528	0.299285233552364	0.624706569337864
AT5G07320	0.369897310129796	0.175001583204239	0.373646798085217	0.308690650137892	0.373646798085217	0.308690650137892	0.633435905873115
AT5G26910	-0.0202554281156866	0.911518080886995	-0.01856358385561	0.92893488318528	-0.01856358385561	0.92893488318528	0.98274675609377
AT5G10630	0.300612955585186	0.0996920933796463	0.301816497747398	0.147579949049405	0.301816497747398	0.147579949049405	0.436055732863915
AT5G22360	-0.344951075263804	0.173440484982439	-0.343807269707912	0.271231571953501	-0.343807269707912	0.271231571953501	0.595122721226884
AT5G05520	0.263633215009263	0.0976233408218805	0.264707274640695	0.123246729181368	0.264707274640695	0.123246729181368	0.395578695691674
AT5G23480	1.74630251982502	0.0373992328508053	1.46327541800023	0.225894987757228	1.46327541800023	0.225894987757228	0.545276129319469
AT5G02170	0.654744897074734	0.0545425077425503	0.667249321151802	0.158509288288454	0.667249321151802	0.158509288288454	0.453306293633951
AT5G22580	0.370706621197514	0.0195869347065157	0.371857547688846	0.0201947445184517	0.371857547688846	0.0201947445184517	0.126126229035145
AT5G12110	-0.0617340479260475	0.729154092628261	-0.0609204727814183	0.715021917431469	-0.0617340479260475	0.729154092628261	0.909464219395686
AT5G60270	0.477315302545887	0.0300994568950649	0.480862861144078	0.110429333189329	0.480862861144078	0.110429333189329	0.372247037713756
