Geneid	ABA_Col_1	ABA_Col_2	ABA_Col_3	ABA_g7g8_1	ABA_g7g8_2	ABA_g7g8_3	Mock_Col_1	Mock_Col_2	Mock_Col_3	Mock_g7g8_1	Mock_g7g8_2	Mock_g7g8_3
AT4G14230	35	41	34	64	48	70	90	80	70	121	224	110
AT4G14810	0	0	0	0	0	0	0	0	0	0	0	0
AT4G38080	111	161	139	139	153	153	127	87	81	118	131	120
AT4G08980	21	31	33	49	38	53	58	43	37	104	101	83
AT4G08590	2	2	6	7	16	23	17	18	6	21	26	19
AT4G15910	11	20	17	37	38	36	37	36	33	69	69	49
AT4G30930	16	21	27	27	22	31	78	66	44	120	113	101
AT4G09110	1	0	0	0	0	0	0	0	0	0	0	0
AT4G03070	5	5	5	14	15	13	12	11	17	28	44	39
AT4G30500	17	10	22	22	21	25	28	41	24	62	39	36
AT4G10520	0	0	0	0	1	0	0	1	0	2	0	0
AT4G36490	0	0	0	0	0	0	0	0	0	0	0	0
AT4G20340	6	2	6	21	20	15	24	8	14	41	53	35
AT4G39340	3	2	5	2	2	4	2	2	2	0	1	0
AT4G33330	10	16	22	14	16	14	11	12	12	18	17	9
AT4G14250	0	0	0	0	0	0	0	1	0	0	0	0
AT4G17050	29	19	32	75	72	64	43	39	29	79	100	44
AT4G09840	0	0	2	0	0	0	0	0	0	0	2	0
AT4G17190	23	29	27	38	38	33	58	52	49	89	84	84
AT4G34100	160	150	149	237	264	265	314	319	293	609	702	461
AT4G03180	18	13	32	45	38	52	79	59	65	176	231	126
AT4G09490	1	3	1	1	3	8	4	3	5	3	5	8
AT4G08460	21	20	19	38	43	41	88	65	97	125	183	99
AT4G35870	7	16	18	30	29	21	28	25	18	61	62	43
AT4G29440	15	18	28	35	37	34	69	39	29	53	51	40
AT4G26160	8	4	8	33	13	22	13	18	11	30	33	18
AT4G10630	10	9	10	14	12	22	26	16	16	29	59	33
AT4G33870	0	0	0	1	0	2	1	0	0	0	1	0
AT4G04640	1302	1578	1818	3599	3209	3397	3341	3063	2661	5428	6254	4004
AT4G24230	31	31	35	96	91	116	143	107	83	213	268	156
AT4G34150	58	85	74	171	164	147	147	121	116	241	234	198
AT4G16580	27	49	36	53	56	46	85	79	87	148	161	120
AT4G11393	2	0	0	1	0	1	4	1	3	1	0	0
AT4G18910	57	86	88	98	110	84	156	146	147	225	288	152
AT4G01320	63	75	70	120	111	110	193	148	138	173	219	132
AT4G15310	1	0	1	0	0	0	0	0	3	0	0	1
AT4G09600	2	0	4	0	3	0	1	0	0	2	0	2
AT4G33250	111	100	116	244	244	246	448	429	344	604	693	432
AT4G37040	34	49	40	83	109	88	142	140	128	248	338	222
AT4G38060	2	5	1	9	6	5	4	3	2	6	11	8
AT4G05440	8	11	15	25	24	23	53	52	34	73	81	58
AT4G26950	4	10	12	12	5	21	8	4	6	17	25	11
AT4G16260	75	110	105	204	173	190	81	128	78	209	271	163
AT4G38570	3	4	9	12	16	12	11	11	13	21	10	7
AT4G04490	0	0	0	0	2	0	0	1	1	0	0	2
AT4G20550	0	0	0	0	0	0	0	0	0	0	0	0
AT4G04601	0	0	0	0	0	0	0	0	0	0	0	0
AT4G26400	9	11	8	19	13	22	19	22	9	44	52	27
AT4G23510	11	11	9	10	11	15	30	14	26	64	70	38
AT4G27170	0	0	2	0	1	0	0	0	0	5	1	2
AT4G33120	23	14	20	32	25	19	60	61	57	103	99	58
AT4G19590	1	2	2	1	1	0	7	4	4	7	3	6
AT4G39390	6	15	3	8	14	19	21	21	21	44	53	39
AT4G26810	3	4	4	7	10	13	16	19	15	25	27	8
AT4G14455	1	1	2	2	0	6	2	2	6	8	12	3
AT4G18920	1	0	2	0	0	1	0	0	2	2	0	0
AT4G33280	1	2	1	3	1	0	2	1	1	3	1	3
AT4G13610	0	0	0	0	1	0	0	0	0	1	1	0
AT4G05380	0	1	0	0	0	0	1	0	0	0	0	0
AT4G28760	27	27	31	66	71	77	52	47	63	98	112	89
AT4G24890	0	2	1	0	0	0	2	6	2	3	9	3
AT4G32070	79	109	135	167	179	184	162	185	153	372	486	271
AT4G26980	2	6	16	18	14	24	17	12	16	16	31	9
AT4G12500	2	0	1	4	0	1	17	7	18	16	8	11
AT4G30460	121	159	130	220	224	256	152	117	129	201	244	157
AT4G35165	0	0	0	0	0	0	0	0	0	0	0	0
AT4G24470	18	33	40	43	33	32	47	29	22	43	68	50
AT4G28560	1	0	3	1	0	3	0	2	1	3	4	4
AT4G21930	10	11	8	10	17	18	3	8	0	1	4	1
AT4G05180	738	871	868	2062	2038	2032	1669	1492	1398	2233	2557	1656
AT4G09770	0	0	0	1	0	0	2	1	3	2	5	1
AT4G02870	0	0	0	0	0	0	0	0	0	2	0	0
AT4G29770	0	0	0	1	1	0	0	0	0	0	0	0
AT4G29970	0	0	0	0	0	0	0	0	0	0	0	0
AT4G22110	2	1	0	2	1	1	3	0	5	11	11	5
AT4G20810	0	3	0	0	0	0	0	0	0	0	0	0
AT4G04955	10	9	7	27	32	17	35	29	32	105	129	79
AT4G20860	87	86	108	193	169	206	213	179	178	428	555	334
AT4G09300	0	0	1	0	0	0	0	0	0	1	0	0
AT4G34870	557	577	635	1087	969	1011	1325	1166	1079	1633	1928	1244
AT4G35480	15	20	20	31	31	17	30	17	9	41	34	28
AT4G31800	25	41	25	57	55	76	122	82	100	193	240	163
AT4G01516	0	0	0	0	0	0	0	0	0	0	0	0
AT4G24620	231	290	316	430	435	452	734	698	605	796	930	616
AT4G06643	0	0	0	0	0	1	0	0	0	0	0	0
AT4G24090	41	57	39	96	84	90	175	133	121	229	202	168
AT4G27650	10	22	13	39	33	31	51	27	38	87	85	63
AT4G38030	0	0	0	0	0	0	0	0	2	0	0	0
AT4G10850	0	0	0	0	0	1	0	1	0	0	0	0
AT4G27390	22	42	45	74	86	75	68	62	54	198	155	121
AT4G10140	8	7	12	10	16	14	14	4	15	12	31	14
AT4G01700	74	65	83	79	83	63	251	205	189	288	296	206
AT4G02120	43	66	62	97	69	81	59	70	78	91	164	85
AT4G23150	0	0	0	0	1	0	0	1	0	0	0	0
AT4G40040	273	336	385	624	526	566	685	625	564	751	888	605
AT4G17860	0	1	0	0	0	0	0	4	0	0	1	0
AT4G10040	44	28	53	61	69	86	61	46	63	88	100	51
AT4G19645	2	3	0	4	4	12	2	1	0	6	6	0
AT4G12005	0	0	0	0	0	0	0	0	0	0	0	0
AT4G04885	23	32	38	42	24	31	55	39	59	81	94	68
AT4G23520	0	0	0	0	0	0	0	0	0	1	0	0
AT4G36090	15	26	13	22	25	23	37	38	27	76	82	48
AT4G30060	5	10	7	26	30	24	30	36	38	60	89	59
AT4G24500	6	5	9	7	8	18	16	23	13	46	31	28
AT4G31460	19	15	31	42	35	49	58	87	92	127	190	72
AT4G16970	12	13	16	9	7	16	36	23	12	39	37	39
AT4G01280	14	9	11	23	21	21	23	18	10	35	23	19
AT4G20590	0	0	0	0	0	0	0	0	0	0	0	0
AT4G23070	0	0	0	0	0	1	1	0	0	9	3	1
AT4G16070	8	25	11	21	22	25	22	23	20	50	59	45
AT4G14430	119	161	192	248	251	281	346	294	305	527	665	389
AT4G37450	79	105	96	155	152	146	402	377	337	674	817	478
AT4G37560	1	1	1	6	3	2	4	2	2	7	15	13
AT4G31780	40	31	42	75	67	69	142	108	136	144	180	138
AT4G04985	0	0	0	0	0	0	0	0	0	0	0	0
AT4G39560	1	1	4	5	5	1	9	4	7	7	19	8
AT4G06598	7	2	5	10	7	5	8	9	12	8	12	10
AT4G32970	2	3	4	14	6	13	16	13	7	27	35	25
AT4G12050	13	13	25	18	19	24	28	32	28	60	67	40
AT4G16210	63	53	86	113	112	124	103	121	101	137	162	83
AT4G09930	0	0	0	0	0	0	0	0	0	0	0	0
AT4G33030	138	193	192	355	266	270	654	540	530	610	771	443
AT4G16650	10	19	28	31	33	22	43	30	36	72	83	46
AT4G13885	0	1	0	0	0	0	0	3	0	0	0	2
AT4G08685	39	67	73	94	85	101	131	136	92	227	269	173
AT4G10115	0	0	0	0	0	0	0	0	0	0	0	0
AT4G05020	214	275	231	490	432	472	228	195	200	332	368	244
AT4G01671	0	0	0	0	0	0	0	0	0	0	0	0
AT4G37370	1	3	3	15	9	6	1	8	4	10	14	5
AT4G26790	11	4	3	26	3	3	4	2	4	0	8	0
AT4G22400	0	0	0	0	0	0	0	2	0	0	0	0
AT4G01970	4	7	7	3	3	7	3	6	4	3	3	1
AT4G39140	11	19	11	33	31	45	40	27	28	41	55	35
AT4G28280	0	0	0	0	0	0	0	0	1	0	0	1
AT4G14050	0	0	0	2	2	1	6	1	3	6	4	6
AT4G30760	29	33	45	59	85	57	89	85	36	149	163	79
AT4G18480	1058	1235	1311	2740	2736	2959	3861	3482	3160	5710	6895	4501
AT4G17695	8	10	13	6	6	14	26	20	14	16	25	18
AT4G15415	9	15	11	25	25	22	28	27	44	68	52	46
AT4G11653	0	0	0	0	0	0	0	0	0	0	0	0
AT4G14750	5	10	13	6	19	19	29	26	23	37	30	25
AT4G31615	0	3	0	2	0	1	0	3	2	1	5	3
AT4G24810	8	10	18	39	26	31	50	36	24	55	57	40
AT4G20530	0	0	0	0	0	0	0	0	0	0	0	0
AT4G18197	3	0	0	2	2	1	4	9	2	10	5	11
AT4G08530	0	0	0	0	0	0	0	0	0	0	0	0
AT4G34330	0	0	0	0	0	0	0	0	0	0	0	0
AT4G36520	9	12	13	14	11	11	31	37	26	51	65	55
AT4G04910	147	170	180	275	253	236	362	342	289	501	599	389
AT4G32540	0	1	1	0	0	0	0	2	0	0	8	0
AT4G36210	53	51	66	67	56	72	48	39	31	100	75	67
AT4G04030	0	0	0	0	0	0	0	0	0	0	0	0
AT4G36060	0	0	0	0	0	1	0	2	0	0	3	6
AT4G36080	51	50	57	75	89	65	150	104	120	138	219	95
AT4G33860	0	0	0	0	0	0	0	0	0	0	0	0
AT4G24000	3	2	6	7	4	0	0	2	0	1	0	1
AT4G25870	14	11	20	25	25	27	46	38	41	66	59	51
AT4G38760	74	120	115	115	83	105	220	176	172	243	250	213
AT4G02390	11	6	9	13	8	4	11	10	13	27	30	13
AT4G31180	120	128	134	245	242	258	419	394	342	609	709	545
AT4G20947	0	0	0	0	0	0	0	0	0	0	0	0
AT4G36920	16	30	16	22	21	24	32	22	24	36	70	31
AT4G12960	0	0	0	0	0	0	0	0	0	0	0	0
AT4G09060	4	17	4	10	7	7	19	12	17	8	32	17
AT4G18900	0	0	0	0	0	0	0	0	0	0	0	0
AT4G14010	21	27	25	78	105	84	66	54	41	77	93	61
AT4G30074	0	0	0	0	0	0	1	0	0	0	0	0
AT4G17370	16	23	25	48	26	34	55	52	34	93	115	67
AT4G37670	6	6	12	12	6	7	29	43	12	58	81	43
AT4G16160	5	13	9	11	8	14	0	2	0	3	2	2
AT4G01100	107	131	146	303	279	310	352	365	329	552	618	423
AT4G34630	68	79	83	100	154	136	126	110	105	180	234	130
AT4G22650	0	1	0	1	0	0	0	0	0	0	3	0
AT4G27010	31	25	23	36	30	41	84	90	65	114	180	101
AT4G13100	20	38	41	58	55	65	74	75	77	123	153	99
AT4G09740	0	0	0	0	0	0	1	0	2	0	1	0
AT4G37510	75	111	98	207	199	182	286	246	262	551	536	386
AT4G09730	147	122	145	197	143	183	651	586	535	789	967	608
AT4G05030	0	0	0	1	1	0	0	0	0	0	2	0
AT4G01000	83	131	110	177	185	199	264	262	239	418	544	392
AT4G29450	0	0	0	0	0	2	0	2	0	0	0	1
AT4G03460	0	0	0	0	0	0	1	0	0	0	5	1
AT4G11860	25	27	30	65	55	47	42	57	52	94	120	86
AT4G39680	39	56	53	103	113	113	175	145	129	176	204	179
AT4G05100	9	12	25	26	32	27	24	16	14	18	15	15
AT4G01190	1	0	0	0	0	0	0	0	1	0	0	0
AT4G32880	18	23	24	40	34	39	59	62	61	98	137	83
AT4G22170	2	7	3	3	3	2	3	9	7	4	6	5
AT4G22530	51	34	53	83	56	85	52	30	38	80	83	57
AT4G39800	188	278	256	464	445	471	617	504	483	1088	1301	824
AT4G37430	7	9	3	6	9	10	9	9	5	12	13	6
AT4G35519	0	0	0	0	0	0	0	0	0	0	0	0
AT4G23360	0	0	0	0	0	0	0	0	0	0	0	0
AT4G19040	11	15	16	32	30	37	20	39	36	61	67	48
AT4G13330	0	1	0	0	2	3	2	4	2	5	9	4
AT4G30440	131	177	158	582	516	601	414	358	297	836	980	615
AT4G22310	81	81	72	142	123	111	173	114	156	136	187	138
AT4G13760	0	0	0	0	0	0	0	0	0	0	0	0
AT4G00889	0	0	0	0	0	0	0	0	0	0	0	0
AT4G03440	2	0	0	0	0	0	1	3	3	0	0	5
AT4G38330	0	0	0	0	0	0	0	0	0	0	0	0
AT4G04800	42	57	44	87	97	121	114	74	82	155	203	111
AT4G32520	126	142	177	201	190	228	479	472	441	614	689	461
AT4G15570	13	15	16	13	14	29	56	40	41	49	78	55
AT4G33420	20	14	14	54	35	31	40	27	33	64	80	45
AT4G35820	0	0	0	0	0	0	0	0	0	0	0	0
AT4G27420	0	0	0	0	1	0	0	4	0	0	0	0
AT4G38530	2	5	5	4	5	2	5	7	3	7	11	3
AT4G29910	5	8	13	18	12	22	25	16	23	52	42	33
AT4G38230	0	3	0	3	2	8	1	3	1	5	6	2
AT4G33900	0	0	0	0	0	0	0	0	0	2	0	0
AT4G28397	0	0	0	0	0	0	0	0	0	0	1	0
AT4G38710	237	370	372	579	537	523	1174	995	938	2001	2262	1561
AT4G34210	0	0	0	2	0	0	0	0	0	0	0	0
AT4G01250	5	17	16	44	43	53	14	16	10	44	77	36
AT4G04080	0	0	0	0	0	0	0	0	0	0	0	0
AT4G27100	11	7	11	15	11	11	15	9	9	14	37	28
AT4G35940	7	3	3	9	5	8	19	11	7	21	36	29
AT4G36930	13	19	42	38	43	40	60	83	55	103	125	87
AT4G33520	112	155	160	179	163	166	369	323	258	426	489	298
AT4G24220	324	387	463	679	619	641	568	538	504	1067	1303	831
AT4G31350	3	3	15	7	3	4	6	9	4	12	11	6
AT4G40100	0	0	0	0	0	0	0	0	0	0	0	0
AT4G05475	0	0	0	0	0	0	0	0	0	0	0	0
AT4G36680	23	42	28	78	60	54	144	119	98	212	218	164
AT4G22490	2	4	2	5	5	8	20	18	21	24	38	20
AT4G14500	43	43	31	87	82	88	73	80	86	141	156	96
AT4G40020	0	0	0	2	0	0	0	2	0	0	0	1
AT4G21850	62	103	106	95	115	92	585	413	458	1325	1707	1020
AT4G10890	20	25	19	28	15	18	35	30	33	47	29	30
AT4G23493	2	3	2	0	6	3	1	0	1	2	5	0
AT4G15800	38	54	49	90	71	68	87	91	75	145	175	101
AT4G19260	0	0	0	0	0	0	0	0	0	0	0	0
AT4G10650	3	1	2	1	0	2	2	4	2	0	2	2
AT4G37770	4	7	9	14	15	10	6	11	4	3	21	10
AT4G35110	7	16	24	39	29	32	29	34	28	54	55	42
AT4G01830	5	4	3	5	2	5	11	13	8	12	16	10
AT4G19480	0	0	0	0	0	0	0	0	0	0	0	0
AT4G20735	0	0	0	0	0	1	0	0	0	0	0	0
AT4G37590	25	34	38	64	43	74	105	91	72	145	176	131
AT4G18290	5	10	11	9	7	14	75	53	42	56	75	64
AT4G31630	0	0	0	0	0	0	0	3	0	1	0	4
AT4G17440	9	6	9	9	6	10	22	18	10	20	26	12
AT4G24130	204	209	229	399	364	398	143	125	119	220	246	162
AT4G01850	388	583	583	846	747	854	1701	1464	1265	2061	2419	1529
AT4G14620	4	13	10	20	21	17	22	21	13	42	49	19
AT4G17270	17	31	36	28	57	54	46	49	40	53	83	52
AT4G36660	34	45	29	84	69	86	97	80	99	221	240	166
AT4G25590	0	0	0	0	0	0	0	1	0	0	0	0
AT4G38170	3	9	3	17	11	13	29	25	19	49	29	25
AT4G21895	0	0	0	0	0	0	0	0	0	0	0	0
AT4G34620	448	545	613	1362	1283	1285	2741	2306	2251	2081	2420	1558
AT4G02715	17	19	16	37	34	28	37	20	34	41	44	31
AT4G10070	12	7	18	7	19	14	41	36	9	28	59	21
AT4G12470	273	295	376	489	439	495	1668	1507	1325	2559	2943	2026
AT4G26170	1	0	0	0	0	0	0	0	0	0	0	0
AT4G31405	0	0	0	0	0	0	0	0	0	0	0	0
AT4G03110	26	31	26	44	39	43	66	51	66	157	196	116
AT4G09860	0	0	0	0	0	0	0	0	0	0	0	0
AT4G10640	0	0	3	6	2	4	8	2	0	5	9	7
AT4G29035	0	4	0	0	0	0	0	0	0	0	0	0
AT4G00700	28	26	22	30	24	29	21	17	12	32	26	26
AT4G28080	680	795	828	1325	1155	1253	2428	2329	1903	2183	2731	1569
AT4G35080	65	73	85	132	107	119	118	125	119	152	229	153
AT4G19210	177	238	197	335	328	332	652	533	428	682	767	554
AT4G00660	65	66	59	115	84	132	172	148	126	225	220	130
AT4G22820	117	192	166	219	168	169	143	78	72	200	225	167
AT4G33660	13	27	30	22	20	40	23	35	26	48	48	43
AT4G36940	10	34	39	71	65	58	71	75	59	100	106	59
AT4G14070	39	50	48	112	123	89	125	126	88	195	170	129
AT4G34700	115	100	145	194	187	150	248	214	202	326	384	240
AT4G29750	35	55	60	89	64	70	157	144	121	215	359	197
AT4G36900	12	9	12	24	26	31	23	20	23	31	63	31
AT4G26070	5	1	2	11	8	10	8	5	15	19	31	5
AT4G34135	27	32	46	77	98	105	97	81	75	114	141	99
AT4G21323	0	0	0	1	0	0	0	0	2	0	0	0
AT4G14600	2	10	8	12	15	7	14	4	5	17	26	16
AT4G30120	0	0	0	2	0	0	0	0	0	1	0	0
AT4G16515	9	15	6	35	36	39	75	56	62	161	190	116
AT4G12920	0	0	0	0	0	0	0	0	1	0	0	0
AT4G00752	12	3	14	33	23	20	20	27	24	69	53	24
AT4G19060	8	5	7	8	4	4	11	6	6	17	19	9
AT4G15080	23	36	36	33	20	36	69	55	57	111	113	80
AT4G36830	13	8	16	11	10	17	9	19	6	10	15	13
AT4G28720	18	16	26	23	24	36	66	53	30	59	89	51
AT4G12510	0	1	1	7	6	3	1	2	4	7	2	4
AT4G28800	10	11	11	4	8	4	10	15	10	1	0	2
AT4G00335	3	2	6	4	11	6	6	6	1	15	12	7
AT4G09970	2	2	5	4	4	3	0	0	4	2	19	5
AT4G16141	21	31	20	49	35	43	134	106	85	212	169	141
AT4G21640	0	0	0	0	0	0	0	0	0	0	0	0
AT4G22980	3	4	0	1	5	2	1	2	2	2	5	0
AT4G02600	28	24	32	26	28	41	65	67	65	116	112	99
AT4G25620	41	22	33	93	74	64	92	81	54	192	230	137
AT4G25750	2	2	3	2	3	1	2	2	2	3	7	3
AT4G40042	12	7	16	24	31	32	39	31	33	62	71	34
AT4G16050	14	16	16	42	32	38	33	24	28	46	27	22
AT4G39060	1	0	0	0	0	0	0	0	1	2	0	0
AT4G04025	0	0	0	0	0	1	2	0	0	1	1	0
AT4G23240	0	0	1	0	0	0	1	4	0	6	2	0
AT4G38000	0	0	0	0	0	0	0	0	0	0	0	1
AT4G34690	0	0	0	0	0	0	0	0	0	0	0	0
AT4G36100	1	0	0	0	0	0	1	1	0	0	0	0
AT4G17410	9	9	5	11	16	14	23	16	12	32	69	28
AT4G14710	79	80	103	163	166	177	221	146	147	333	415	277
AT4G03415	44	40	49	113	107	131	125	116	125	257	352	194
AT4G31720	8	5	6	8	17	16	34	20	27	25	40	15
AT4G14905	1	5	3	7	10	4	23	12	19	14	20	19
AT4G32060	64	65	48	103	126	116	115	115	88	213	246	156
AT4G21105	91	96	113	194	191	161	221	210	150	185	229	135
AT4G31050	4	5	11	3	4	7	17	16	19	17	25	12
AT4G10613	0	0	3	0	0	0	0	0	0	0	0	0
AT4G17718	0	0	0	0	0	0	0	0	0	0	0	0
AT4G37780	0	0	0	0	0	0	0	0	0	0	1	0
AT4G03080	84	104	80	178	142	147	245	210	179	355	380	234
AT4G29370	0	0	0	0	0	0	0	1	1	3	0	0
AT4G13640	14	16	18	34	47	39	44	38	24	92	132	83
AT4G24490	26	38	42	69	48	76	104	90	73	135	160	113
AT4G14520	2	7	7	8	5	9	5	6	8	12	8	9
AT4G13030	5	0	7	6	1	7	7	2	8	12	10	5
AT4G07445	0	0	0	0	0	0	0	0	0	0	0	0
AT4G10420	0	0	0	1	0	0	0	2	0	0	3	1
AT4G21310	1	2	1	5	4	6	1	3	10	6	6	8
AT4G25950	0	0	0	0	0	0	0	0	0	0	0	0
AT4G36280	1	5	2	3	2	4	3	9	1	6	3	5
AT4G12980	19	22	32	52	49	37	80	80	81	94	135	104
AT4G22540	19	33	38	62	50	38	82	58	65	90	127	62
AT4G22745	15	19	15	30	21	45	37	23	26	32	51	28
AT4G30960	159	192	229	354	368	358	165	163	183	282	341	244
AT4G20703	0	0	0	0	2	0	0	0	0	0	0	0
AT4G33865	66	73	58	129	108	115	276	210	183	240	266	162
AT4G12731	0	0	0	0	0	0	0	0	0	0	0	0
AT4G29610	0	1	9	0	1	3	7	1	0	2	4	1
AT4G38670	11	22	21	25	33	46	24	39	26	48	64	54
AT4G22080	8	8	12	31	22	16	34	13	25	50	41	24
AT4G34050	1106	1470	1493	2263	2107	2213	2164	1997	1798	3315	4013	2608
AT4G27110	0	0	2	1	1	0	2	0	2	1	2	0
AT4G28670	0	0	0	0	0	0	0	0	0	0	0	1
AT4G26055	2	2	1	1	0	3	0	0	3	6	1	9
AT4G16000	0	1	0	1	5	1	0	0	1	4	4	0
AT4G28556	0	0	0	0	1	0	0	1	0	0	0	0
AT4G04610	246	346	299	709	661	725	708	592	564	1218	1313	908
AT4G01010	0	3	5	2	5	1	4	0	2	9	8	6
AT4G25550	44	50	72	175	107	129	193	162	134	256	280	194
AT4G39620	22	33	35	105	92	96	164	136	115	232	307	151
AT4G11810	0	1	0	0	0	0	0	0	0	0	3	0
AT4G20780	12	28	24	39	37	32	77	76	74	147	163	114
AT4G36400	25	38	40	50	69	85	93	77	77	116	120	97
AT4G30097	2	0	4	0	3	0	1	0	0	0	0	2
AT4G26500	67	67	113	199	150	131	190	188	162	275	310	213
AT4G10910	11	8	4	31	18	27	19	19	28	34	69	46
AT4G18375	1	9	2	7	0	7	6	11	5	11	2	14
AT4G11130	8	6	10	14	7	21	21	20	33	40	29	45
AT4G10780	0	0	0	0	0	1	0	0	0	0	2	0
AT4G04840	52	64	70	184	164	150	371	309	331	603	822	518
AT4G24715	1	0	0	0	1	0	0	0	0	0	0	0
AT4G37095	0	0	0	0	0	0	0	0	0	0	0	0
AT4G15180	45	60	39	80	71	81	100	84	78	183	227	99
AT4G32620	25	46	37	62	67	52	89	87	50	184	180	110
AT4G19185	13	16	13	31	33	19	23	14	29	30	43	30
AT4G14210	77	60	90	216	237	240	277	231	169	343	460	292
AT4G08395	4	9	7	11	8	3	21	24	13	13	20	13
AT4G00550	18	10	19	18	22	29	20	8	23	28	22	14
AT4G17090	297	396	421	364	335	356	690	600	558	950	1170	682
AT4G17540	4	7	4	10	1	14	30	10	35	43	24	17
AT4G11890	0	3	4	3	2	2	7	1	6	4	10	5
AT4G00230	35	49	45	54	41	54	78	70	74	98	129	73
AT4G22030	0	0	0	0	0	0	0	2	0	0	0	0
AT4G28780	36	57	36	85	68	95	186	144	138	255	307	184
AT4G14170	3	0	0	6	2	4	12	4	6	8	24	20
AT4G20280	7	13	12	20	32	21	47	41	33	64	94	47
AT4G19620	0	0	0	0	0	0	0	0	0	0	0	0
AT4G37340	1	3	0	7	4	4	4	3	0	4	3	3
AT4G19520	7	4	13	11	8	8	12	12	12	17	10	5
AT4G11547	0	2	0	1	0	2	1	2	1	3	12	3
AT4G19270	0	0	0	0	0	0	0	0	0	0	0	0
AT4G18640	7	13	10	28	13	16	24	30	25	39	46	36
AT4G00210	0	0	0	0	0	0	0	2	0	1	0	0
AT4G21210	96	77	118	168	167	208	259	240	185	386	471	268
AT4G36510	0	1	0	0	0	0	2	0	0	3	0	0
AT4G13990	22	29	22	32	27	17	59	40	55	69	109	46
AT4G32000	8	11	4	19	12	16	11	19	16	31	28	30
AT4G31860	15	22	15	60	56	37	21	21	13	36	33	29
AT4G11640	10	1	2	11	5	8	18	4	8	14	11	14
AT4G04960	12	28	20	33	29	37	41	31	26	58	76	52
AT4G39120	31	62	39	69	59	65	93	78	79	125	151	133
AT4G13195	3	5	4	3	4	4	6	6	3	7	8	4
AT4G37810	0	2	0	1	1	4	0	1	6	5	2	2
AT4G00234	0	0	0	0	0	0	0	0	0	0	0	0
AT4G25580	20	27	24	25	19	38	5	7	9	22	12	17
AT4G17480	1	5	5	2	5	0	4	0	1	2	2	0
AT4G37320	27	40	42	48	62	36	92	62	78	104	121	63
AT4G17245	8	19	16	63	60	52	38	52	31	68	81	55
AT4G27595	26	18	31	40	33	39	57	59	48	74	111	75
AT4G11870	0	0	1	0	0	1	1	0	0	0	0	0
AT4G10100	3	9	6	15	25	14	15	12	11	22	27	8
AT4G26485	0	0	0	0	0	0	0	0	0	0	0	0
AT4G21040	0	0	0	0	0	0	0	0	3	2	0	0
AT4G27050	3	0	8	9	9	8	10	6	13	23	21	9
AT4G03630	0	0	0	0	0	0	0	0	1	0	0	0
AT4G13940	2919	3487	3949	4713	4396	4688	9766	8671	8029	10726	12647	8467
AT4G37930	1051	1328	1328	3500	3328	3550	3076	2661	2387	5468	6440	4490
AT4G37295	5	1	7	9	11	13	8	3	7	11	24	10
AT4G05450	10	3	4	21	7	7	29	13	4	23	37	26
AT4G33550	104	153	164	203	172	198	41	40	36	34	26	20
AT4G01910	3	1	4	9	7	5	12	5	0	9	17	8
AT4G11210	14	16	7	27	26	19	30	31	38	46	68	42
AT4G30660	36	37	41	75	78	100	77	61	65	101	108	65
AT4G29040	215	235	296	560	479	531	499	474	477	990	1050	813
AT4G20940	46	43	58	90	62	71	157	133	105	197	214	140
AT4G15400	5	1	0	5	8	3	12	6	1	12	20	14
AT4G11630	6	10	10	17	13	9	12	21	17	36	24	28
AT4G01395	63	75	73	123	111	121	172	132	129	227	264	157
AT4G39550	1	9	5	3	6	5	7	12	7	16	19	11
AT4G25390	4	13	5	35	26	29	20	21	22	58	44	33
AT4G02290	4	23	13	35	22	38	65	56	49	80	80	53
AT4G04970	26	24	16	28	26	19	50	45	45	88	91	63
AT4G03120	14	14	24	17	13	14	57	33	28	50	37	32
AT4G26320	2	10	9	16	26	22	10	10	15	20	21	14
AT4G31115	3	5	10	12	9	16	5	14	8	24	22	14
AT4G32450	5	0	0	4	6	3	20	8	12	10	25	8
AT4G19030	51	53	58	80	81	55	165	168	193	162	249	189
AT4G36190	9	8	17	35	35	19	20	23	24	22	34	28
AT4G33790	2	2	1	5	10	1	7	3	14	16	21	10
AT4G28775	0	0	0	0	0	0	0	0	0	0	0	0
AT4G17085	10	7	5	22	13	13	16	13	13	26	27	9
AT4G37060	0	0	0	0	0	0	0	0	0	0	0	0
AT4G27960	68	57	70	160	134	152	119	105	96	170	234	126
AT4G30330	10	27	10	12	15	18	43	49	50	76	101	67
AT4G16200	0	0	0	0	0	0	0	0	0	0	0	0
AT4G34590	5	4	8	8	3	11	22	18	13	8	13	14
AT4G24190	795	1011	1066	1271	1193	1304	2571	2310	2139	3384	4284	2790
AT4G00190	0	0	0	0	0	0	0	0	2	0	0	2
AT4G37490	8	10	13	8	15	12	37	42	26	40	23	26
AT4G39770	2	0	0	0	0	4	3	4	10	3	6	1
AT4G39040	115	133	121	211	220	277	451	399	360	688	869	584
AT4G14790	2	5	10	2	9	9	8	11	10	11	11	9
AT4G37630	6	3	2	13	10	9	5	5	9	11	7	3
AT4G25190	6	2	6	2	2	8	7	2	2	14	10	2
AT4G27700	118	138	140	297	299	287	302	283	245	462	658	375
AT4G30200	21	37	36	73	67	72	80	75	64	114	172	106
AT4G20545	0	0	0	0	0	0	0	0	0	0	0	0
AT4G26466	1	0	0	0	0	0	0	0	0	0	1	0
