Geneid	ABA_Col_1	ABA_Col_2	ABA_Col_3	ABA_g7g8_1	ABA_g7g8_2	ABA_g7g8_3	Mock_Col_1	Mock_Col_2	Mock_Col_3	Mock_g7g8_1	Mock_g7g8_2	Mock_g7g8_3
AT5G08080	25	78	50	81	57	60	62	64	63	31	86	96
AT5G44610	12	31	23	32	26	34	30	32	29	10	28	18
AT5G47500	24	152	77	45	46	77	88	115	83	24	56	57
AT5G39740	160	513	359	520	452	449	924	879	879	395	890	702
AT5G18500	37	103	48	82	81	97	100	114	106	86	86	101
AT5G62900	8	26	15	32	21	27	13	14	25	9	14	25
AT5G44900	0	0	1	0	0	0	2	0	0	0	2	0
AT5G61330	6	12	9	23	16	15	16	24	23	8	20	17
AT5G67160	0	0	0	1	0	1	4	1	0	0	2	0
AT5G23530	19	28	33	40	40	37	40	40	33	17	43	23
AT5G05130	1	1	0	5	3	1	2	3	4	2	2	2
AT5G54250	5	13	16	13	8	9	13	18	12	7	18	19
AT5G59105	0	0	0	0	0	0	0	0	0	0	0	0
AT5G64850	1	12	12	7	5	8	11	16	12	13	9	9
AT5G04210	0	0	0	0	0	0	0	0	0	0	0	0
AT5G65650	11	15	22	20	10	25	15	9	17	11	18	10
AT5G18840	1	1	1	0	1	6	5	1	1	4	3	3
AT5G03200	12	15	16	19	11	14	8	13	11	18	4	10
AT5G59210	26	30	33	42	15	17	20	38	29	32	32	29
AT5G06210	7	18	20	17	27	22	27	35	32	10	30	37
AT5G22600	0	0	0	0	0	0	0	0	0	0	0	0
AT5G20270	9	17	6	14	9	19	7	5	5	11	6	4
AT5G05780	105	167	160	166	134	143	192	159	182	106	148	180
AT5G54070	0	2	2	1	1	1	1	3	1	0	0	0
AT5G48890	0	0	0	0	0	0	2	0	2	0	0	0
AT5G27090	0	0	0	0	0	0	0	0	0	0	0	0
AT5G36740	2	0	1	2	1	2	0	0	0	0	0	6
AT5G18980	5	7	1	13	10	3	13	9	12	4	17	6
AT5G20490	45	93	59	109	67	98	85	91	74	46	84	83
AT5G04270	0	6	12	12	2	11	8	6	5	14	7	5
AT5G49280	15	53	28	44	45	45	34	29	42	45	36	26
AT5G17910	44	74	52	63	72	78	79	101	82	48	63	39
AT5G51845	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16250	61	105	91	63	46	46	106	132	136	70	73	79
AT5G67411	1	0	0	0	1	0	0	1	5	2	1	0
AT5G26970	2	0	0	1	0	0	0	0	0	0	0	0
AT5G66380	4	6	5	9	5	5	7	10	4	5	4	12
AT5G60910	0	0	0	0	0	0	0	0	0	0	0	0
AT5G26960	8	15	18	18	12	9	16	14	28	9	18	30
AT5G05020	0	0	0	0	0	0	0	0	0	0	0	0
AT5G22330	8	17	16	20	16	20	34	27	33	23	33	24
AT5G62050	42	37	41	43	33	35	61	67	48	40	44	27
AT5G54060	5	9	0	15	10	3	5	2	2	2	2	1
AT5G51730	22	26	19	17	17	16	20	35	34	15	28	20
AT5G01330	1	2	1	2	2	5	1	4	4	2	7	6
AT5G10745	69	123	67	122	142	102	119	116	109	72	112	104
AT5G62710	12	26	18	12	27	13	37	38	26	18	23	43
AT5G38640	0	0	0	0	0	0	0	0	0	0	0	0
AT5G56790	4	1	3	7	3	15	16	7	14	5	8	24
AT5G02740	8	25	9	37	23	34	57	49	32	27	45	56
AT5G52320	0	0	0	0	2	0	2	0	0	0	0	0
AT5G10680	0	0	0	0	0	0	0	0	0	0	0	0
AT5G02760	228	271	221	256	258	283	367	284	294	259	317	258
AT5G59420	21	56	20	53	51	58	54	61	48	27	58	41
AT5G64670	11	48	26	42	32	39	71	59	86	30	78	63
AT5G08690	266	633	392	522	536	475	733	741	754	361	649	524
AT5G19460	29	40	30	26	24	32	36	48	33	22	43	41
AT5G48470	6	8	4	8	6	9	10	18	10	5	18	18
AT5G53480	214	436	334	481	422	454	494	525	564	360	547	299
AT5G54067	0	0	0	0	0	0	1	0	1	0	0	0
AT5G42490	0	0	0	0	0	0	0	0	0	0	0	0
AT5G44750	15	20	41	42	54	42	39	41	38	17	52	52
AT5G51810	6	8	7	6	16	2	10	9	8	4	3	6
AT5G43440	22	37	30	60	50	50	31	23	44	27	53	48
AT5G48720	13	17	18	16	25	14	27	25	24	14	14	14
AT5G03960	2	5	3	0	3	8	13	3	3	6	4	12
AT5G04510	193	176	166	195	168	197	165	190	173	137	198	153
AT5G63680	14	50	29	27	34	45	48	59	87	26	60	41
AT5G14260	112	172	156	214	138	146	222	193	204	136	201	205
AT5G19410	4	13	21	10	8	8	1	0	4	0	2	0
AT5G52530	34	51	47	66	47	53	88	59	71	32	72	27
AT5G64110	0	0	1	0	0	0	2	0	0	1	3	0
AT5G54620	0	0	0	0	0	0	0	0	0	0	0	0
AT5G38170	0	0	0	0	0	0	0	0	0	0	0	0
AT5G66290	5	19	9	30	14	20	12	14	9	8	10	19
AT5G09460	128	184	157	191	149	167	161	188	186	140	195	133
AT5G58740	0	6	3	9	6	7	9	6	5	5	9	9
AT5G53180	11	35	10	30	31	27	31	45	37	14	53	32
AT5G51560	16	20	16	23	13	27	22	25	23	23	24	12
AT5G17130	0	0	0	0	0	0	0	0	0	0	0	0
AT5G36001	11	16	21	13	18	11	8	25	16	10	28	12
AT5G09990	0	4	3	2	3	1	0	0	1	0	0	4
AT5G50570	0	0	0	0	0	0	0	0	0	0	0	0
AT5G05800	4	15	15	16	8	15	14	18	13	7	10	14
AT5G63440	12	18	19	9	17	9	11	21	24	8	17	16
AT5G40460	12	7	2	3	4	3	6	9	1	2	7	5
AT5G27840	31	52	68	41	68	59	49	59	50	32	66	58
AT5G43695	0	0	0	0	0	0	0	0	0	0	0	0
AT5G03590	0	0	0	0	0	0	0	0	0	0	0	0
AT5G02970	10	19	24	15	12	15	16	24	21	21	18	15
AT5G07230	0	0	0	0	0	0	0	0	0	0	0	0
AT5G53750	1	10	0	5	18	13	11	10	9	4	5	3
AT5G15030	0	0	0	0	0	0	0	0	0	0	0	0
AT5G42800	77	149	112	138	95	122	53	52	37	26	37	32
AT5G66190	193	352	249	370	332	285	374	414	331	214	420	433
AT5G48580	46	98	108	143	119	116	156	131	148	75	143	109
AT5G05930	7	23	15	17	32	38	21	14	25	7	21	21
AT5G48480	205	412	280	235	254	225	325	307	302	265	337	326
AT5G46840	0	18	9	19	18	22	29	26	20	21	36	18
AT5G64250	30	85	69	79	72	53	64	49	47	44	46	44
AT5G07150	9	10	18	4	7	8	19	5	13	6	7	13
AT5G42340	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14580	8	20	14	23	10	10	52	49	48	15	36	46
AT5G03380	80	67	68	63	101	83	92	84	105	122	119	106
AT5G04600	21	28	30	51	24	38	47	66	58	28	66	46
AT5G63200	2	5	1	3	4	6	14	11	1	6	3	16
AT5G66660	0	0	0	0	0	0	0	0	0	0	2	0
AT5G25980	116	119	150	51	42	35	108	102	145	37	42	42
AT5G47310	24	43	53	45	41	50	55	42	47	38	51	49
AT5G40190	8	15	17	11	5	16	10	13	23	2	7	17
AT5G36210	20	36	19	39	27	27	21	32	31	17	29	27
AT5G51740	1	4	7	16	16	3	6	6	8	5	17	4
AT5G05570	6	14	12	19	17	7	15	24	11	6	22	11
AT5G64750	2	5	0	3	0	2	0	0	1	1	4	0
AT5G45750	21	43	23	46	38	36	61	51	50	42	58	33
AT5G18820	31	22	22	27	42	30	71	97	95	53	89	66
AT5G04040	7	34	16	25	30	26	21	23	27	21	37	18
AT5G53900	8	28	18	30	16	14	21	37	24	20	47	27
AT5G27395	13	18	5	15	13	36	47	55	62	9	33	33
AT5G09230	21	34	31	36	39	19	33	22	21	21	43	42
AT5G61420	15	33	33	25	33	32	51	41	48	18	35	17
AT5G48960	13	15	18	21	13	11	21	20	27	17	20	18
AT5G05380	2	17	7	8	5	10	4	11	5	7	4	6
AT5G38970	0	0	0	2	0	0	0	0	0	2	0	0
AT5G17310	24	44	32	53	49	38	42	43	40	26	46	32
AT5G02350	0	0	0	2	0	0	1	0	5	0	0	0
AT5G04200	8	12	16	16	21	16	18	16	16	3	6	21
AT5G24380	36	63	37	69	63	51	22	26	17	21	28	28
AT5G66180	21	18	14	34	18	20	20	17	40	17	20	22
AT5G63370	146	201	159	326	283	267	236	235	195	144	254	205
AT5G23110	11	18	16	21	18	10	17	13	18	12	14	10
AT5G54095	0	0	0	0	0	0	0	0	0	0	0	0
AT5G37550	4	7	11	6	6	9	4	17	17	3	7	8
AT5G44770	0	1	0	0	0	0	0	1	0	1	0	1
AT5G15100	0	0	0	0	0	0	0	0	0	0	0	0
AT5G65700	33	86	67	55	92	73	97	110	131	56	106	60
AT5G38550	3	7	1	6	3	4	19	9	12	3	5	8
AT5G51600	2	7	3	1	4	3	11	5	3	3	6	5
AT5G65870	24	39	24	48	56	62	61	36	65	37	82	57
AT5G19800	11	21	21	12	18	18	21	21	12	9	22	9
AT5G45275	9	9	9	12	5	11	20	9	5	5	2	3
AT5G67460	6	5	4	10	3	6	17	15	10	2	7	11
AT5G37170	0	0	0	0	0	0	0	0	0	0	0	0
AT5G06500	0	0	0	0	0	0	0	0	0	0	0	0
AT5G39800	2	8	4	6	3	6	6	8	2	5	7	7
AT5G26270	21	58	28	29	25	21	74	76	68	36	36	25
AT5G11070	18	73	35	78	59	91	89	101	104	45	84	49
AT5G03320	10	15	12	21	18	16	37	11	26	16	29	13
AT5G09770	27	61	41	67	41	58	88	108	82	44	59	77
AT5G52870	4	8	18	28	16	11	29	11	17	13	24	6
AT5G48180	287	438	330	518	473	381	265	290	296	155	290	269
AT5G41090	0	2	0	0	0	0	1	0	0	0	0	0
AT5G24990	6	7	4	3	3	5	8	5	4	2	2	3
AT5G47070	0	2	2	2	1	0	0	4	0	1	0	0
AT5G03150	21	27	33	35	36	21	37	49	54	39	62	33
AT5G56140	91	126	117	202	160	128	162	165	168	106	186	114
AT5G40080	1	3	5	3	3	2	4	4	4	3	2	3
AT5G58260	96	163	135	147	142	135	172	172	178	155	237	179
AT5G54500	158	162	164	162	134	156	209	225	203	160	186	110
AT5G15650	439	573	506	646	577	578	639	640	667	437	582	403
AT5G24140	28	85	51	73	62	45	36	35	33	26	36	25
AT5G27060	0	0	2	0	0	0	0	1	0	0	0	0
AT5G05210	10	42	25	50	37	46	84	75	79	39	59	57
AT5G03280	54	113	88	126	135	80	107	85	99	90	121	80
AT5G02030	5	13	4	4	10	1	3	6	5	9	5	5
AT5G57480	0	6	1	1	0	1	3	0	6	1	0	2
AT5G05490	0	0	0	0	0	0	1	0	0	0	0	0
AT5G63870	120	92	102	140	128	126	130	106	120	103	107	108
AT5G45280	20	25	37	31	28	35	43	36	31	38	40	55
AT5G41560	3	3	3	15	10	11	7	14	7	5	21	6
AT5G55565	0	0	0	0	0	0	0	0	0	0	0	0
AT5G40710	21	10	10	17	12	17	15	22	13	13	10	21
AT5G50850	235	360	286	408	360	392	381	374	404	296	351	341
AT5G11210	4	6	5	9	4	3	2	1	4	0	0	0
AT5G39120	0	0	0	0	0	0	0	0	0	0	0	0
AT5G52650	43	179	95	167	141	127	292	270	273	155	268	291
AT5G10770	4	2	12	3	2	3	5	2	3	1	2	6
AT5G45350	126	195	160	269	251	240	248	176	236	112	225	252
AT5G46140	0	0	0	2	2	0	0	0	3	0	0	4
AT5G44250	17	24	22	18	19	20	13	20	21	10	13	7
AT5G20510	12	17	21	12	10	15	15	6	12	12	20	13
AT5G40981	0	0	0	0	0	0	0	0	0	0	0	0
AT5G17640	6	6	6	15	9	11	18	18	12	13	12	30
AT5G19030	0	2	0	5	0	2	3	1	3	3	4	0
AT5G03610	21	28	24	59	34	41	46	56	76	24	44	49
AT5G56260	13	69	29	34	34	43	89	46	81	23	82	40
AT5G49350	6	12	11	12	14	15	5	10	14	10	4	5
AT5G27670	43	102	63	134	91	102	160	137	141	46	118	76
AT5G41360	8	18	7	14	15	8	21	20	10	17	17	7
AT5G67440	8	7	13	15	8	3	15	25	17	17	8	18
AT5G48980	0	0	0	0	0	1	0	0	0	0	0	0
AT5G46070	45	64	61	54	59	53	52	64	70	53	69	46
AT5G66120	43	106	78	97	94	78	103	95	80	61	73	79
AT5G24620	18	42	28	46	21	31	58	42	33	16	32	52
AT5G13300	61	44	52	77	72	75	83	81	78	44	79	45
AT5G09978	0	0	2	1	0	1	1	1	3	2	3	0
AT5G60770	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14170	13	32	24	39	43	25	41	30	38	13	32	37
AT5G18403	0	0	0	0	0	0	0	0	0	0	0	0
AT5G21060	13	11	6	26	6	25	18	18	29	8	21	27
AT5G09250	2	14	8	7	9	5	8	16	16	7	7	14
AT5G46900	15	13	21	12	23	25	10	8	19	13	13	2
AT5G59360	0	1	3	0	0	0	1	3	2	0	0	0
AT5G15630	7	9	4	5	11	8	8	10	11	0	7	1
AT5G18850	16	41	29	53	50	31	27	18	21	16	30	8
AT5G50090	3	9	5	8	4	5	5	7	3	1	8	8
AT5G04670	33	51	30	47	47	29	36	35	57	33	42	38
AT5G54440	12	20	3	23	26	24	24	27	22	17	17	22
AT5G56080	0	0	0	2	0	0	0	4	5	3	0	3
AT5G07640	0	3	3	4	3	6	3	4	4	5	8	2
AT5G04220	1	5	1	5	9	8	4	11	1	2	4	3
AT5G19150	381	259	283	329	345	215	158	184	119	273	223	261
AT5G64460	19	33	12	38	35	25	24	20	25	17	28	23
AT5G05320	0	1	0	0	1	0	1	0	1	1	1	1
AT5G11750	4	12	7	18	20	25	29	27	31	19	32	25
AT5G23630	78	65	60	65	51	66	84	66	80	54	85	53
AT5G52960	0	7	11	12	4	5	4	10	11	6	12	9
AT5G61580	7	22	9	20	12	9	14	19	16	5	11	12
AT5G21080	1	0	0	0	2	0	1	6	0	1	1	0
AT5G20060	11	28	17	34	49	40	37	65	49	22	54	46
AT5G03370	21	30	25	28	17	26	23	37	40	22	21	43
AT5G37980	0	0	0	0	0	0	5	0	0	0	0	0
AT5G05840	0	0	0	2	2	0	4	1	2	3	1	1
AT5G37415	0	0	0	0	0	0	0	0	0	0	0	0
AT5G23590	21	23	22	34	40	33	44	34	43	19	31	15
AT5G05500	18	43	25	58	74	39	47	44	57	40	54	43
AT5G58510	45	51	28	59	59	42	49	47	39	36	46	54
AT5G49970	61	43	44	65	56	37	59	78	64	55	61	65
AT5G45330	9	8	10	9	15	19	10	12	9	11	17	8
AT5G20110	12	14	20	22	20	22	23	9	17	5	14	10
AT5G18960	2	7	2	12	9	17	15	14	10	4	12	10
AT5G60710	36	58	36	44	53	52	73	54	67	44	69	48
AT5G45600	9	22	13	13	8	30	24	17	14	11	19	12
AT5G52120	1	1	10	3	3	5	7	6	8	9	4	0
AT5G24200	3	0	0	0	0	0	0	0	1	1	1	0
AT5G03360	0	0	0	0	0	0	0	0	0	0	0	0
AT5G19230	11	16	11	17	14	6	36	28	27	24	37	13
AT5G35530	88	240	156	226	200	242	418	475	399	176	307	283
AT5G14130	17	34	10	22	22	20	3	8	2	1	5	0
AT5G50780	16	12	18	24	9	21	13	24	7	7	5	16
AT5G41800	4	5	3	7	12	10	5	11	3	4	3	4
AT5G25190	14	41	32	28	21	32	29	39	52	39	30	24
AT5G48640	23	22	18	16	13	18	19	38	16	18	19	27
AT5G55070	123	187	187	186	166	173	217	198	211	126	213	102
AT5G24210	0	0	0	12	2	4	3	8	7	8	7	4
AT5G44310	6	22	9	9	6	9	0	2	0	1	0	1
AT5G27760	33	33	52	38	66	35	47	25	35	22	49	46
AT5G05980	17	36	29	27	34	30	47	30	53	23	49	36
AT5G60630	2	3	2	5	7	4	3	0	7	2	3	1
AT5G54510	17	42	29	66	51	48	36	43	51	30	41	26
AT5G63270	11	11	19	21	6	21	21	39	24	18	27	15
AT5G07740	47	93	73	85	83	103	80	79	113	67	104	64
AT5G19390	84	101	78	115	97	79	106	129	121	63	114	109
AT5G45100	7	21	24	21	18	26	13	22	29	11	26	13
AT5G26290	5	10	8	15	16	9	31	21	28	11	39	31
AT5G22050	49	111	81	110	104	64	116	92	86	54	83	100
AT5G16500	0	0	0	0	0	0	0	0	0	0	0	0
AT5G58160	31	39	31	46	31	45	33	30	20	22	34	17
AT5G09580	5	1	5	1	8	4	5	17	11	2	7	5
AT5G35375	0	0	0	0	3	1	0	1	0	1	0	1
AT5G11390	8	7	1	8	8	18	9	6	15	16	9	6
AT5G62180	2	0	3	0	0	7	0	1	5	1	2	0
AT5G44568	0	0	0	3	0	1	2	1	3	6	2	3
AT5G27238	0	0	0	0	0	0	0	0	0	0	0	0
AT5G67500	232	367	325	320	263	271	366	365	384	255	344	281
AT5G25410	0	0	0	0	0	0	0	0	0	0	0	0
AT5G57920	1	0	4	1	1	4	8	2	4	1	2	1
AT5G64160	4	18	7	25	19	13	23	22	17	11	15	13
AT5G46500	0	1	0	0	0	0	3	0	0	0	1	0
AT5G64060	4	3	2	1	1	2	6	1	5	5	2	2
AT5G61240	27	49	43	46	47	39	61	55	43	34	70	55
AT5G09600	1	1	3	1	2	0	2	2	3	0	1	0
AT5G15802	2	6	8	7	10	8	1	10	9	6	8	9
AT5G57760	23	20	21	31	18	21	16	35	29	16	27	29
AT5G36110	0	1	0	0	3	0	2	1	0	0	3	1
AT5G62290	6	6	2	4	7	10	6	5	9	2	23	9
AT5G48205	0	0	0	0	0	0	0	0	0	0	0	0
AT5G07330	17	21	19	9	18	11	2	0	0	1	0	1
AT5G62280	92	208	160	225	185	259	170	183	233	143	225	160
AT5G48100	0	0	0	0	0	0	0	0	0	0	0	0
AT5G43080	1	2	2	10	4	6	5	11	6	3	10	3
AT5G09790	6	1	5	5	16	11	8	13	4	8	10	9
AT5G20960	27	42	27	26	48	37	37	45	34	34	35	32
AT5G09640	0	1	0	1	2	1	0	0	0	0	0	0
AT5G58840	3	3	1	11	4	3	1	6	5	1	3	3
AT5G03415	12	20	14	17	12	10	22	30	8	10	8	14
AT5G54660	3	8	8	16	10	11	12	9	17	16	10	4
AT5G06850	8	11	8	12	21	8	6	10	9	9	7	5
AT5G37300	8	5	5	3	0	3	0	0	0	0	0	0
AT5G14940	0	0	0	0	0	0	1	0	0	0	0	2
AT5G10060	11	27	28	43	27	26	26	44	31	21	26	23
AT5G63160	46	53	41	49	52	68	37	54	54	81	107	106
AT5G57160	6	1	7	7	4	2	11	3	10	0	6	7
AT5G20230	7	7	5	19	12	17	7	3	7	9	9	14
AT5G01550	0	0	1	0	0	0	0	0	0	0	0	0
AT5G19900	56	95	88	96	91	102	91	90	112	72	105	70
AT5G65330	0	0	0	0	0	0	0	0	0	0	0	0
AT5G55350	0	0	2	0	2	0	2	0	0	0	0	0
AT5G44570	0	0	0	0	0	1	2	0	1	0	0	0
AT5G33370	0	0	0	0	0	0	0	0	0	1	0	0
AT5G04280	21	52	41	41	54	58	68	50	67	47	58	56
AT5G59670	0	1	0	0	0	0	0	0	0	0	0	0
AT5G63130	26	25	21	36	11	18	20	11	15	8	10	12
AT5G03480	0	0	0	0	0	0	0	0	0	0	0	0
AT5G01970	0	0	1	2	1	0	5	1	0	0	2	2
AT5G03470	1	2	7	11	7	9	2	1	9	0	10	10
AT5G52940	0	0	0	0	0	0	0	1	0	0	0	0
AT5G19300	4	6	5	3	8	8	17	15	20	4	8	12
AT5G48560	9	11	23	24	18	16	21	16	29	18	17	6
AT5G39410	4	20	7	15	14	7	20	25	15	7	14	9
AT5G05460	7	9	1	8	4	5	7	4	8	2	11	7
AT5G64030	26	73	53	81	99	66	90	72	84	45	67	62
AT5G04370	7	9	0	10	3	10	5	0	5	2	3	1
AT5G67600	79	129	116	145	143	152	136	97	108	55	125	96
AT5G05987	24	22	15	26	18	15	27	14	25	9	18	33
AT5G02690	22	13	13	12	9	17	11	3	7	7	13	6
AT5G01200	2	3	6	12	1	6	0	4	1	1	3	2
AT5G51920	0	0	0	0	1	0	2	2	0	0	0	0
AT5G47430	75	91	64	147	99	86	107	126	123	66	102	84
AT5G56750	38	50	63	104	85	87	55	65	69	70	102	65
AT5G62740	19	35	32	45	23	31	35	54	42	29	49	38
AT5G08415	6	29	13	22	23	18	15	30	27	10	22	15
AT5G54830	8	20	15	8	16	21	21	13	22	12	13	8
AT5G56795	2	4	9	4	4	17	5	12	1	4	7	6
AT5G12870	4	6	7	1	9	7	0	2	1	4	3	0
AT5G43720	25	48	37	20	46	31	52	54	50	46	38	31
AT5G46400	8	9	5	6	14	2	9	10	12	7	5	2
AT5G43540	3	3	0	5	1	1	7	2	6	2	6	2
AT5G05710	3	3	1	8	10	6	15	8	22	10	21	9
AT5G09400	7	22	12	31	27	19	21	43	14	10	14	24
AT5G25450	4	6	3	6	8	9	13	4	4	0	3	3
AT5G40890	184	256	189	203	249	232	175	217	247	152	184	158
AT5G51290	56	74	77	78	78	83	83	80	91	64	95	83
AT5G11300	7	1	4	9	10	2	16	10	13	4	11	8
AT5G10410	5	7	4	23	8	9	10	12	3	6	7	3
AT5G60490	2	4	7	2	7	2	11	7	15	4	4	4
AT5G59840	25	44	55	37	36	55	34	44	30	25	38	24
AT5G13910	17	16	15	20	11	14	8	15	17	3	9	7
AT5G36350	0	0	0	0	0	0	0	0	0	0	0	0
AT5G01225	0	0	0	0	0	0	0	0	0	0	0	0
AT5G66658	4	18	5	4	5	6	8	7	6	3	5	3
AT5G67350	2	4	4	1	5	4	6	7	6	1	8	3
AT5G44495	0	0	0	0	0	0	0	0	0	0	0	0
AT5G44780	22	21	12	15	12	15	40	23	34	18	29	24
AT5G25080	1	1	0	5	4	1	6	2	7	1	4	4
AT5G43190	7	16	9	11	14	14	15	17	10	19	9	11
AT5G20890	54	175	72	155	150	138	257	242	255	109	265	156
AT5G24510	0	2	0	2	0	4	0	0	0	1	0	0
AT5G19340	18	40	15	25	35	23	34	42	40	35	51	44
AT5G63100	19	26	19	14	18	19	29	41	27	14	20	12
AT5G05280	0	0	0	0	0	0	0	0	0	0	0	1
AT5G14040	421	790	629	797	760	712	1031	1238	1158	597	948	865
AT5G46560	10	30	16	24	17	20	16	28	20	11	22	9
AT5G43090	0	0	0	0	0	0	0	0	0	0	0	0
AT5G17230	146	360	228	299	244	260	348	397	423	260	421	269
AT5G10900	4	2	3	7	7	2	4	8	6	3	4	5
AT5G40440	11	3	10	15	11	15	37	41	20	15	30	20
AT5G63970	3	11	13	17	8	12	6	3	16	7	10	7
AT5G20320	12	21	22	15	5	17	19	12	13	3	22	15
AT5G41310	0	0	0	0	0	0	0	0	0	0	0	0
AT5G25490	19	15	8	17	11	9	27	18	16	10	22	9
AT5G66140	56	63	43	49	56	49	63	60	56	46	68	66
AT5G59530	1	2	0	2	6	4	8	1	1	1	6	1
AT5G10520	28	36	30	29	31	46	32	22	59	43	54	37
AT5G63800	2	2	6	10	1	15	13	2	8	2	5	1
AT5G07830	17	29	11	26	32	25	18	18	15	23	32	10
AT5G12340	6	6	2	1	7	6	6	3	0	2	4	8
AT5G59850	157	363	308	296	267	344	562	599	631	335	537	422
AT5G04720	13	10	20	21	17	25	14	18	26	22	30	14
AT5G50700	0	0	0	0	0	0	0	0	0	0	0	0
AT5G05760	11	13	8	8	15	23	14	12	20	9	14	15
AT5G27740	14	16	15	10	12	13	21	24	15	14	21	29
AT5G59410	2	6	0	6	9	7	8	8	3	3	5	6
AT5G38310	0	0	0	0	1	0	2	1	0	1	5	0
AT5G07350	72	187	118	188	154	187	193	178	189	119	214	137
AT5G02520	0	3	0	1	2	1	2	1	1	0	0	0
AT5G02640	0	4	4	0	1	0	6	1	0	0	1	0
AT5G01070	0	1	0	0	0	0	0	0	2	0	0	0
AT5G61810	20	15	33	42	32	30	21	14	24	13	13	12
AT5G08300	31	89	61	79	85	65	102	130	146	46	93	72
AT5G24800	5	14	8	20	11	11	3	7	10	1	15	7
AT5G41620	2	10	1	9	6	1	0	5	5	1	6	4
AT5G28020	9	40	18	44	67	46	39	32	38	26	56	61
AT5G54730	10	17	4	23	11	20	14	10	12	12	17	8
AT5G60360	430	655	607	764	660	708	322	303	351	259	373	327
AT5G66640	0	0	0	0	0	0	2	0	0	2	0	0
AT5G39210	3	3	8	10	15	10	17	13	15	11	11	16
AT5G04860	6	7	3	9	6	10	12	3	13	9	17	4
AT5G01910	6	13	12	5	7	11	17	7	12	16	7	14
AT5G24020	26	62	36	53	53	61	107	94	108	66	103	106
AT5G60980	46	115	147	118	106	129	130	125	169	119	139	119
AT5G08180	39	91	76	86	58	60	141	162	145	79	152	127
AT5G59700	0	2	1	3	0	4	0	1	3	2	2	0
AT5G05740	52	70	70	51	63	56	92	68	102	64	77	62
AT5G58880	0	0	0	0	0	0	0	0	0	0	0	0
AT5G11230	10	60	41	70	62	57	41	60	57	38	60	55
AT5G63530	61	69	82	53	62	75	98	92	74	39	69	60
AT5G64960	10	6	9	6	9	4	3	10	9	2	10	3
AT5G08315	0	0	0	0	0	0	0	0	0	0	0	0
AT5G04970	0	2	6	0	0	8	3	3	4	0	3	0
AT5G50320	13	24	26	14	20	30	54	39	35	25	41	28
AT5G13840	8	9	29	13	15	11	17	26	22	11	15	19
AT5G59440	7	12	13	9	9	8	18	16	12	10	11	13
AT5G49550	8	8	10	21	28	18	20	10	21	13	20	20
AT5G14700	19	29	19	26	20	30	23	25	22	24	23	30
AT5G19680	6	35	27	27	25	18	39	21	31	21	14	25
AT5G28500	417	734	482	545	499	551	813	814	847	554	805	672
AT5G36880	127	186	192	157	198	157	190	246	252	117	186	198
AT5G53980	2	8	5	11	12	21	8	22	14	3	10	4
AT5G06280	4	21	8	17	35	25	34	33	26	13	27	25
AT5G01690	0	0	0	0	0	0	0	0	0	0	0	0
AT5G65300	5	10	5	11	8	6	22	37	19	13	20	11
AT5G04540	26	53	49	77	58	82	60	67	35	31	51	24
AT5G10020	18	38	33	42	28	28	41	28	46	29	43	33
AT5G66310	16	14	20	16	12	10	26	29	21	24	46	26
AT5G07520	0	0	0	0	0	0	0	0	1	0	0	0
AT5G54840	3	20	12	6	8	14	8	8	10	4	5	4
AT5G63990	22	14	30	30	20	23	25	20	19	18	22	23
AT5G49190	0	1	0	0	2	0	0	3	5	2	1	2
AT5G48657	1	3	3	2	0	4	5	8	4	4	12	1
AT5G19760	172	256	179	317	259	353	405	361	356	213	416	337
AT5G47990	23	66	33	96	80	82	163	142	194	73	184	139
AT5G41260	78	82	89	116	74	70	73	128	105	84	116	78
AT5G17780	15	12	16	16	14	14	8	15	6	11	11	16
AT5G53730	1	4	3	6	8	5	6	7	5	2	5	0
AT5G15070	9	13	11	16	12	19	23	14	18	8	16	13
AT5G40170	5	5	5	14	18	17	10	8	5	10	13	11
AT5G04090	0	10	6	11	15	12	10	14	6	5	16	9
AT5G09610	0	0	0	0	0	0	0	0	0	0	0	0
AT5G56590	3	10	2	7	2	3	15	13	13	3	8	12
AT5G09890	16	30	49	45	31	30	47	39	56	20	43	30
AT5G07420	0	0	0	0	0	0	0	0	0	0	0	0
AT5G13240	32	81	37	50	48	46	75	83	60	46	67	50
AT5G42785	0	8	3	6	12	5	2	11	5	8	5	8
AT5G27330	23	42	36	35	37	38	89	73	101	41	56	45
AT5G08050	239	276	323	244	220	283	323	329	263	248	327	178
AT5G22740	90	104	90	107	77	71	79	140	140	92	101	66
AT5G09730	4	30	17	1	1	70	1	1	5	36	0	3
AT5G13950	15	31	19	40	47	25	26	49	50	26	46	30
AT5G50170	2	2	0	1	5	0	0	0	0	2	2	0
AT5G04390	1	1	1	1	0	0	2	1	2	0	0	0
AT5G04230	9	16	24	14	20	12	50	34	38	24	19	31
AT5G25820	0	1	0	9	4	0	2	3	7	1	0	1
AT5G44030	15	3	5	19	7	10	14	13	8	7	12	2
AT5G61680	0	0	0	0	0	0	0	0	0	0	0	0
AT5G46980	0	0	0	0	0	0	0	0	0	0	0	0
AT5G02330	1	0	0	0	1	1	0	0	1	0	0	1
