Geneid	ABA_Col_1	ABA_Col_2	ABA_Col_3	ABA_g7g8_1	ABA_g7g8_2	ABA_g7g8_3	Mock_Col_1	Mock_Col_2	Mock_Col_3	Mock_g7g8_1	Mock_g7g8_2	Mock_g7g8_3
AT1G69220	0	0	0	0	0	0	0	0	0	0	0	0
AT1G02970	4	2	1	2	1	1	1	4	1	0	0	0
AT1G70800	0	0	0	0	0	0	0	0	1	0	4	0
AT1G01370	0	0	0	0	0	0	0	1	0	2	1	0
AT1G28700	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71780	1	0	0	3	1	2	4	0	2	1	0	1
AT1G17830	2	3	0	5	5	3	1	7	2	9	8	4
AT1G59900	0	1	0	1	2	1	2	0	0	3	0	0
AT1G77990	0	0	0	0	0	0	0	0	0	0	2	0
AT1G27695	0	0	0	0	0	0	0	0	0	0	0	0
AT1G06760	7	0	1	3	4	3	6	2	4	3	6	7
AT1G59312	0	0	0	0	0	0	0	0	0	0	0	0
AT1G19390	0	0	0	0	0	0	0	0	0	0	0	0
AT1G06720	0	0	0	1	0	0	0	0	0	0	0	0
AT1G22490	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71400	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49780	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71310	3	2	0	3	4	7	8	9	10	9	15	6
AT1G63650	0	0	0	0	0	0	0	0	0	1	0	0
AT1G18580	1	4	0	5	1	4	15	2	1	0	2	0
AT1G67620	0	0	0	0	0	1	0	0	0	1	0	2
AT1G32580	0	3	0	3	1	2	1	5	2	4	2	12
AT1G33680	0	0	0	0	0	0	0	0	0	0	0	0
AT1G68560	0	1	0	1	2	0	1	0	1	0	5	1
AT1G50690	0	0	0	0	0	0	0	0	0	0	0	0
AT1G65330	0	0	0	0	0	0	0	0	0	0	0	0
AT1G59990	1	0	1	4	0	1	1	5	1	1	10	4
AT1G11780	0	0	0	0	0	0	0	0	0	0	0	0
AT1G33700	1	0	0	0	0	0	0	0	1	0	0	1
AT1G28110	0	0	0	1	0	0	1	0	0	0	0	0
AT1G58390	0	0	0	0	0	0	0	0	0	0	0	0
AT1G12620	0	0	0	0	0	0	0	0	0	0	0	0
AT1G74700	0	0	0	0	0	0	0	0	0	0	1	1
AT1G20340	9	2	12	27	30	19	49	22	24	47	52	22
AT1G09530	0	1	0	4	0	0	0	0	0	0	0	0
AT1G04890	0	0	0	0	0	0	0	0	0	0	0	0
AT1G66230	0	0	0	0	0	0	0	0	0	0	0	0
AT1G23610	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51040	0	0	0	0	0	0	0	0	0	0	0	0
AT1G26840	0	0	0	0	0	0	0	0	0	0	0	0
AT1G23480	0	0	0	0	0	0	0	0	0	0	0	0
AT1G74750	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67290	0	0	0	0	0	0	0	0	0	0	0	0
AT1G72340	1	3	2	4	6	4	12	10	7	10	16	22
AT1G20220	2	0	4	3	6	5	9	8	10	7	13	7
AT1G34540	0	0	0	0	0	0	0	0	1	1	0	2
AT1G75060	2	0	1	1	0	0	0	1	1	0	6	2
AT1G77540	0	0	0	0	0	0	0	0	0	0	2	0
AT1G70250	0	0	0	0	0	0	0	0	0	0	0	0
AT1G05140	0	0	0	0	0	0	0	0	0	0	1	0
AT1G11440	0	0	0	0	0	0	0	0	0	0	0	0
AT1G70900	0	2	0	0	0	0	0	0	0	2	0	0
AT1G48100	0	0	0	0	0	0	0	0	0	0	0	0
AT1G02770	0	0	0	0	0	0	0	1	0	0	0	0
AT1G27000	1	0	1	4	4	0	10	1	0	5	1	2
AT1G33290	0	0	0	2	0	0	0	1	1	0	4	1
AT1G24190	0	1	0	0	0	0	0	1	0	0	0	1
AT1G51020	0	0	0	0	0	0	0	0	0	0	0	0
AT1G29790	0	0	0	0	0	0	0	0	0	0	0	0
AT1G12540	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62290	10	8	5	17	10	11	14	19	10	12	12	7
AT1G75450	0	2	6	2	9	8	10	6	5	9	5	8
AT1G07910	0	1	0	1	0	0	0	0	0	0	0	0
AT1G19570	2	8	1	5	4	4	5	1	4	7	5	2
AT1G48180	0	0	0	0	0	0	0	0	0	0	0	0
AT1G75860	0	0	0	0	0	0	0	1	0	0	0	0
AT1G54310	1	1	1	7	6	7	19	16	15	20	38	27
AT1G52870	0	0	4	9	6	10	4	1	0	7	5	13
AT1G54630	194	273	270	492	400	549	681	536	555	1227	1456	897
AT1G61750	0	0	0	0	0	0	0	0	0	0	0	0
AT1G76870	1	0	0	0	0	0	0	1	0	0	3	0
AT1G09850	0	3	1	4	4	10	7	8	2	10	19	9
AT1G06010	0	0	0	0	0	0	0	0	0	1	1	0
AT1G76185	0	0	0	0	0	0	0	0	0	0	0	0
AT1G79940	13	22	11	9	15	9	30	29	29	83	107	55
AT1G08900	1	1	0	0	0	1	0	0	3	0	2	2
AT1G64260	0	0	0	0	0	0	0	0	1	0	0	0
AT1G22740	1	7	0	6	5	5	5	2	5	10	11	7
AT1G08720	0	1	0	1	2	1	2	2	0	4	0	0
AT1G06990	0	0	0	0	0	0	0	0	0	0	0	0
AT1G25240	0	0	0	0	0	0	0	0	0	0	0	0
AT1G56650	0	0	0	0	0	0	0	2	0	0	0	1
AT1G69100	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48380	2	7	7	0	1	7	8	11	4	9	7	13
AT1G73325	0	0	0	0	0	0	0	0	0	0	0	0
AT1G59124	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78510	2	2	2	1	2	0	3	2	2	4	7	7
AT1G76250	0	0	0	0	0	3	0	0	0	0	0	0
AT1G23750	4	0	0	0	0	0	1	0	1	1	1	2
AT1G15420	25	13	17	17	20	27	66	64	64	159	169	118
AT1G18975	8	7	4	7	12	16	15	15	9	23	31	11
AT1G76120	0	0	0	1	0	0	0	0	0	1	0	0
AT1G78920	0	0	0	0	0	0	0	2	0	0	0	0
AT1G26660	2	0	0	0	2	0	0	0	0	0	0	0
AT1G20140	6	0	1	5	2	0	4	0	1	4	7	9
AT1G15270	2	7	7	2	9	4	8	9	9	11	13	24
AT1G28580	0	4	3	2	1	2	0	1	2	4	7	1
AT1G34190	0	1	1	3	1	2	2	2	1	0	2	0
AT1G14370	0	0	0	0	0	0	0	0	0	0	0	0
AT1G24800	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50000	3	2	3	1	2	2	3	9	9	5	7	7
AT1G69230	0	0	0	0	0	0	0	0	0	0	0	0
AT1G30610	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14390	0	0	0	0	0	0	0	0	0	0	0	0
AT1G17110	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49000	0	0	1	0	0	0	0	0	0	0	0	0
AT1G60460	0	0	0	0	0	0	0	0	0	0	0	0
AT1G80010	0	0	0	0	0	0	0	0	0	0	0	0
AT1G30270	1	8	0	4	6	3	4	1	7	7	2	6
AT1G70320	7	2	6	4	12	3	1	5	6	11	13	6
AT1G61670	1	0	1	0	2	1	1	0	0	1	3	2
AT1G67940	0	0	0	0	0	0	0	0	1	0	0	0
AT1G41880	5	9	9	8	17	14	30	32	27	48	61	41
AT1G77740	0	0	0	0	0	0	0	1	0	0	2	0
AT1G62000	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08760	0	2	0	0	0	0	0	0	0	0	0	0
AT1G59724	0	0	0	0	0	0	0	0	2	0	0	0
AT1G35420	0	0	0	0	0	0	0	0	0	0	0	0
AT1G31240	0	0	0	0	0	0	0	0	0	0	0	0
AT1G19330	0	0	0	0	0	0	0	0	0	0	0	0
AT1G07000	0	0	0	0	0	0	0	1	0	0	3	0
AT1G60140	24	38	28	53	54	75	59	37	49	62	60	56
AT1G78620	1	2	0	0	2	2	2	1	1	3	5	4
AT1G24600	0	1	0	0	1	0	0	0	0	0	1	0
AT1G14260	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01190	0	0	0	0	0	0	0	0	0	0	0	0
AT1G07705	0	2	3	9	3	0	6	4	2	3	5	4
AT1G08520	0	0	0	0	0	0	0	2	2	2	0	0
AT1G30810	0	0	0	0	0	0	0	0	0	0	1	0
AT1G06390	0	0	0	0	0	0	2	0	2	0	0	1
AT1G70580	0	0	0	0	0	0	0	0	0	0	0	0
AT1G25550	19	25	31	69	57	55	45	43	34	79	124	62
AT1G51530	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55390	0	0	0	0	0	0	0	0	0	0	0	0
AT1G47420	3	5	3	14	10	3	8	4	11	13	16	22
AT1G53875	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09510	0	0	0	0	0	0	0	0	0	0	0	0
AT1G77780	0	0	0	0	0	0	1	0	0	0	0	0
AT1G02490	0	0	0	0	0	0	0	0	0	0	0	0
AT1G22020	0	0	0	0	0	0	0	0	0	0	0	0
AT1G66650	0	0	0	0	0	0	0	0	0	0	0	0
AT1G73260	1	2	0	0	0	1	0	0	0	0	0	3
AT1G77250	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62430	0	0	0	0	1	0	1	0	0	0	1	1
AT1G48640	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21110	0	0	0	0	0	0	0	1	0	0	0	0
AT1G56600	0	0	0	1	0	0	0	0	0	0	0	0
AT1G02440	0	0	0	0	0	0	0	0	0	0	0	0
AT1G17410	0	1	0	0	0	0	1	1	4	0	0	2
AT1G31750	0	0	0	0	0	0	0	0	0	0	0	0
AT1G12440	2	0	0	9	5	13	7	3	2	26	9	13
AT1G77290	0	0	0	0	1	0	0	0	0	0	0	0
AT1G01520	0	0	0	0	2	2	0	0	0	0	0	1
AT1G53500	0	0	1	1	2	5	2	0	0	0	2	1
AT1G16240	0	0	0	0	1	0	0	0	1	5	0	5
AT1G78600	4	2	5	0	3	3	4	5	3	6	17	4
AT1G80170	1	1	0	3	3	0	1	2	1	2	5	0
AT1G30974	0	0	0	0	0	0	0	0	0	0	0	0
AT1G22200	8	9	1	5	11	6	14	14	14	17	35	8
AT1G08270	1	0	5	0	7	3	0	5	6	10	1	5
AT1G55535	0	0	0	0	0	0	2	2	3	0	5	1
AT1G31460	0	0	0	0	0	1	0	0	0	0	0	0
AT1G53840	0	0	1	0	0	0	0	1	0	1	0	0
AT1G64200	1	8	3	18	27	15	14	10	24	19	12	16
AT1G58470	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71260	2	1	1	4	5	4	22	15	4	25	31	17
AT1G21970	0	0	0	0	0	0	0	0	0	0	0	0
AT1G63000	0	1	0	0	0	1	1	1	0	4	0	0
AT1G77480	3	3	2	6	7	4	17	4	10	10	19	10
AT1G71910	0	0	0	0	0	0	0	0	0	0	0	2
AT1G67250	0	0	0	0	4	0	0	0	0	2	1	0
AT1G16900	0	0	1	0	0	0	3	0	1	2	0	0
AT1G16720	0	0	0	4	1	2	1	2	0	7	11	5
AT1G14170	1	0	0	0	0	0	0	2	0	0	0	0
AT1G68090	0	0	0	0	0	0	0	0	0	0	0	0
AT1G16440	0	0	0	0	0	0	0	0	0	0	0	0
AT1G64700	0	0	0	0	0	0	0	0	0	0	0	0
AT1G10910	3	5	5	2	5	4	11	3	7	5	8	2
AT1G69210	2	0	0	0	0	6	12	5	3	4	6	7
AT1G14010	0	0	0	2	0	0	0	0	0	0	0	0
AT1G65165	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08050	0	3	0	0	0	2	0	0	4	1	1	1
AT1G09080	0	0	0	0	0	0	0	0	0	0	0	0
AT1G22240	0	0	0	0	0	0	0	0	0	0	0	0
AT1G53830	0	0	0	0	0	0	0	0	0	2	2	0
AT1G03900	2	4	10	7	4	7	8	13	6	22	26	24
AT1G53240	0	2	5	2	2	3	4	3	4	2	3	5
AT1G23690	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67460	0	0	0	0	0	0	0	0	0	0	0	0
AT1G26300	9	6	12	17	17	13	23	9	17	38	61	24
AT1G09760	1	1	1	0	0	1	7	1	4	1	0	5
AT1G08470	0	0	0	0	0	0	1	0	0	1	0	0
AT1G63810	0	0	0	0	0	0	0	0	1	0	0	1
AT1G21880	0	0	0	1	2	2	7	2	0	1	16	8
AT1G67910	0	1	0	4	0	0	0	1	3	2	2	0
AT1G61370	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52980	0	0	0	0	0	0	0	0	0	0	0	0
AT1G66660	0	0	1	0	0	0	0	0	0	0	0	0
AT1G66130	1	1	0	2	2	0	0	0	1	1	4	0
AT1G35550	0	0	0	0	0	0	0	0	0	0	0	0
AT1G77570	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62300	0	0	3	0	0	0	0	0	0	0	0	0
AT1G14810	0	1	2	0	2	2	1	0	1	6	1	6
AT1G62480	42	19	44	100	90	90	184	176	153	455	561	350
AT1G67855	0	0	0	0	0	0	0	0	0	0	0	0
AT1G54330	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03130	0	0	0	0	1	0	0	1	0	3	1	0
AT1G21680	0	0	0	0	0	1	0	1	0	0	0	0
AT1G68870	0	2	0	0	0	0	0	0	0	0	0	0
AT1G49760	0	0	0	0	1	0	2	8	3	1	0	3
AT1G66380	0	0	0	0	0	0	0	1	0	0	0	0
AT1G73650	0	3	1	3	5	2	7	2	4	4	13	2
AT1G01700	0	0	0	0	0	2	0	0	1	0	0	2
AT1G22090	0	2	0	0	0	0	0	0	0	1	1	0
AT1G13740	0	0	0	0	0	0	0	0	0	0	0	0
AT1G07920	25	43	26	25	43	26	51	68	61	196	178	167
AT1G73320	1	0	0	1	0	2	2	1	1	0	0	2
AT1G55175	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52230	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67390	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49580	2	1	0	1	1	2	9	4	9	13	11	8
AT1G61090	0	0	0	0	0	0	0	0	0	0	0	0
AT1G54530	0	0	0	0	0	0	0	0	0	0	0	1
AT1G11320	0	0	0	0	0	0	2	1	0	3	4	0
AT1G11540	0	0	0	0	0	0	0	0	0	0	0	0
AT1G54150	0	0	0	0	0	0	0	0	0	0	0	0
AT1G27120	0	0	0	0	0	0	1	0	0	0	0	0
AT1G54440	0	5	0	6	0	3	8	1	1	11	13	8
AT1G61130	0	0	0	0	0	0	0	0	0	0	0	0
AT1G23220	0	0	2	3	0	1	0	4	1	0	2	2
AT1G16390	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49620	0	0	0	0	0	0	3	0	0	1	0	0
AT1G20850	0	0	0	0	0	0	0	2	0	1	0	0
AT1G12120	0	0	0	0	0	0	0	0	0	0	0	0
AT1G50325	0	0	0	0	0	0	0	0	0	0	0	0
AT1G80525	0	0	0	0	0	0	0	0	0	0	0	0
AT1G22440	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48660	0	0	0	0	0	0	0	1	0	0	0	0
AT1G71360	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01530	0	0	0	0	0	0	0	0	0	0	0	0
AT1G76340	0	0	0	0	0	0	0	0	0	2	0	0
AT1G26100	9	6	4	3	5	4	10	9	6	12	13	15
AT1G19700	0	2	0	0	0	4	0	0	0	0	1	1
AT1G05770	0	0	0	0	0	0	0	0	0	0	0	0
AT1G07490	0	0	0	1	3	1	1	1	0	1	3	0
AT1G06030	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55260	0	0	0	2	0	0	0	0	0	0	0	0
AT1G05030	0	0	0	0	0	0	0	0	0	0	0	0
AT1G68680	0	0	0	2	7	1	1	2	1	8	13	6
AT1G80120	2	0	1	0	0	1	1	0	0	0	1	0
AT1G02400	7	11	10	25	14	20	11	4	14	25	31	18
AT1G24000	0	0	0	0	0	0	0	0	0	0	0	0
AT1G67540	0	0	0	0	0	0	0	0	0	0	0	0
AT1G29920	1	10	1	7	5	9	18	11	14	51	44	41
AT1G32900	0	0	3	2	3	0	6	1	3	4	6	7
AT1G10690	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15015	0	0	0	0	0	0	0	0	0	0	0	0
AT1G47410	0	0	0	0	0	0	0	0	0	0	0	0
AT1G25145	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08350	0	0	0	0	0	0	0	0	0	0	0	0
AT1G26240	0	0	0	0	0	0	0	0	0	1	0	0
AT1G11070	0	1	4	0	6	0	0	1	1	3	7	3
AT1G27045	0	0	2	0	0	0	0	0	0	0	0	0
AT1G74310	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11905	0	0	0	0	0	0	0	0	0	0	0	0
AT1G68350	0	0	0	1	0	0	0	0	0	0	0	0
AT1G61215	1	1	0	0	1	0	0	0	1	1	5	1
AT1G61097	0	0	0	0	0	0	0	0	0	0	0	0
AT1G05660	0	0	0	0	0	0	0	0	0	0	0	0
AT1G19397	0	0	0	1	0	0	2	2	0	2	0	1
AT1G14185	0	0	0	0	0	0	0	0	0	0	0	0
AT1G54540	0	0	0	0	0	0	0	0	0	0	0	0
AT1G18980	0	0	0	0	0	0	0	0	0	0	0	0
AT1G11608	0	0	0	0	0	0	0	0	0	0	0	0
AT1G63900	6	5	9	11	4	9	14	10	6	16	14	18
AT1G10240	0	0	0	0	0	0	0	0	2	0	0	0
AT1G78160	0	0	0	0	0	0	0	0	0	0	0	0
AT1G22790	0	1	0	0	0	6	0	0	0	1	0	1
AT1G24590	0	0	0	0	0	0	0	0	0	0	0	0
AT1G55940	0	0	0	0	0	0	0	0	0	0	0	0
AT1G76480	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15910	0	0	0	0	0	0	0	0	0	0	1	1
AT1G19110	0	4	1	1	2	1	3	4	6	8	16	3
AT1G76920	0	0	0	1	2	0	0	0	0	2	2	1
AT1G72260	0	0	0	0	0	0	0	0	0	0	0	0
AT1G01120	0	4	1	5	2	4	1	2	1	11	3	1
AT1G49840	0	0	0	0	0	0	0	0	0	0	0	0
AT1G23590	0	0	0	0	0	0	0	0	0	0	0	0
AT1G20450	4	9	4	11	14	25	3	3	4	4	9	6
AT1G04220	1	0	0	0	1	1	0	0	0	0	0	0
AT1G17200	0	1	2	5	3	6	3	2	1	3	3	5
AT1G18485	0	0	0	0	0	0	0	0	0	0	0	0
AT1G34370	0	0	0	0	0	1	1	0	0	0	0	0
AT1G19360	0	0	0	0	0	0	0	0	0	0	0	0
AT1G31812	0	2	0	1	2	5	4	7	0	2	7	0
AT1G15700	0	0	0	0	0	0	0	0	0	0	0	0
AT1G76990	0	1	0	0	1	2	0	5	5	1	9	8
AT1G23400	2	0	2	3	0	3	1	3	2	9	9	6
AT1G09370	0	0	0	0	0	0	0	0	0	0	0	0
AT1G32210	1	4	4	7	8	15	5	11	8	9	29	9
AT1G50745	0	0	0	0	0	0	1	0	0	0	1	3
AT1G61990	0	0	0	0	0	0	0	2	0	0	0	0
AT1G59406	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49640	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62935	0	0	0	0	0	0	0	0	0	0	0	0
AT1G68080	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49970	4	1	5	4	5	3	5	8	2	7	4	0
AT1G72930	0	0	0	1	0	0	0	0	0	0	1	0
AT1G70170	0	0	0	0	1	0	0	0	0	0	0	0
AT1G30600	0	0	0	0	0	0	1	0	0	0	0	0
AT1G54500	0	0	0	0	0	0	1	0	0	0	0	0
AT1G34550	0	0	0	1	0	0	0	0	1	0	0	1
AT1G58410	0	0	0	0	0	0	0	0	0	0	0	0
AT1G22600	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21280	0	0	0	0	0	0	0	0	0	0	0	0
AT1G69390	0	0	0	0	0	1	0	0	4	3	4	0
AT1G70290	0	0	0	0	3	0	0	0	0	1	0	0
AT1G48780	0	0	0	0	0	0	0	0	0	0	0	0
AT1G63480	0	0	0	0	0	0	0	0	0	0	0	0
AT1G72230	0	0	1	2	0	0	2	1	2	4	1	0
AT1G34825	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21340	0	0	0	0	0	0	0	0	0	0	0	0
AT1G56420	0	0	0	0	0	0	0	0	0	0	0	0
AT1G10630	1	0	0	0	1	0	0	1	0	0	1	1
AT1G03950	0	0	0	0	0	0	0	0	0	0	0	3
AT1G60970	0	0	0	0	0	0	0	0	0	0	0	0
AT1G06140	0	0	0	0	0	0	0	0	0	0	0	0
AT1G13250	0	1	0	1	4	0	0	0	1	2	0	0
AT1G23410	0	0	0	0	2	0	1	2	1	2	11	0
AT1G35660	3	11	10	0	1	1	7	3	1	3	6	2
AT1G22590	0	0	0	0	0	0	0	1	1	1	0	0
AT1G76360	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15940	0	0	0	1	0	0	0	0	3	0	0	0
AT1G22870	0	5	0	1	2	1	0	3	4	3	12	4
AT1G16640	0	0	0	0	0	0	0	0	0	0	0	0
AT1G47570	0	2	0	0	0	0	4	1	0	0	1	0
AT1G65440	6	4	1	4	0	5	8	4	4	6	10	5
AT1G57775	0	0	0	0	0	0	0	0	0	0	0	0
AT1G72970	1	2	1	1	1	2	1	1	0	2	4	4
AT1G11850	12	6	11	19	17	18	37	34	26	9	15	25
AT1G11720	0	0	1	2	0	2	5	7	0	1	2	0
AT1G49390	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52640	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51630	0	0	0	10	6	6	0	5	1	3	0	3
AT1G51070	1	1	2	0	0	0	1	1	2	3	6	0
AT1G32490	0	0	0	0	0	0	0	0	0	2	2	0
AT1G02690	0	0	0	0	0	2	2	1	0	1	2	0
AT1G22470	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52520	0	0	0	0	0	0	0	0	0	0	0	0
AT1G66340	0	0	0	0	0	0	4	1	0	6	2	3
AT1G06530	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14860	5	1	6	4	5	10	7	4	11	7	3	1
AT1G78810	0	0	0	0	0	0	0	1	0	0	0	0
AT1G21320	0	0	0	0	1	0	0	2	2	1	0	1
AT1G54120	0	0	2	2	1	2	0	5	3	5	13	7
AT1G08910	0	0	0	0	0	1	1	0	0	0	0	0
AT1G49010	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71880	2	3	2	1	1	6	10	7	5	9	13	2
AT1G22500	0	0	0	0	0	0	0	0	0	0	0	0
AT1G13930	10	22	18	28	16	13	13	6	13	30	23	19
AT1G16540	2	3	1	4	0	2	4	0	1	6	6	6
AT1G22160	0	1	0	0	0	0	0	0	0	0	0	2
AT1G51950	0	0	0	2	0	0	0	2	0	1	0	0
AT1G31440	0	0	4	0	0	0	0	1	0	0	0	0
AT1G74850	2	0	0	1	2	1	1	1	1	0	8	3
AT1G44191	0	0	0	0	0	0	0	0	0	0	0	0
AT1G23710	0	0	0	0	0	0	0	0	0	0	0	0
AT1G53520	0	0	0	0	0	0	0	0	0	2	0	0
AT1G32150	0	1	0	2	3	3	3	2	2	4	6	0
AT1G12740	4	5	9	17	3	11	54	35	35	61	86	53
AT1G12080	1	0	2	6	2	8	5	6	3	15	41	13
AT1G14220	0	0	0	0	0	0	0	0	0	0	0	0
AT1G47470	0	0	0	0	0	0	0	0	0	0	0	0
AT1G06620	2	1	3	8	6	8	8	12	6	13	17	15
AT1G12100	0	0	0	0	0	0	0	0	0	0	0	0
AT1G69690	0	1	2	1	2	4	1	1	1	1	3	0
AT1G67210	0	0	2	0	0	2	0	1	0	0	1	1
AT1G74630	0	0	0	0	0	0	0	0	0	0	0	0
AT1G16950	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09180	0	0	0	0	0	0	0	0	0	0	0	0
AT1G30650	0	0	0	0	0	0	0	0	0	0	0	0
AT1G73880	0	0	0	2	0	0	0	0	0	0	0	0
AT1G76810	0	0	0	0	2	1	1	0	0	3	3	0
AT1G18560	0	0	0	0	0	0	0	0	0	0	0	0
AT1G15050	0	0	0	0	0	0	0	2	0	0	0	0
AT1G23180	12	23	13	10	14	11	54	31	39	33	33	15
AT1G53910	1	0	0	0	5	0	0	0	1	0	1	3
AT1G12520	0	0	0	0	0	0	0	1	0	0	0	0
AT1G68830	0	1	2	4	0	2	0	3	4	3	6	1
AT1G03030	8	0	2	5	3	3	0	5	6	6	8	3
AT1G04690	0	0	1	1	0	1	0	1	0	2	1	0
AT1G13710	6	0	0	0	1	0	1	0	1	0	0	0
AT1G74910	16	13	11	21	22	17	27	26	23	48	52	46
AT1G62530	0	0	0	0	0	0	0	0	0	0	0	0
AT1G63500	0	0	0	0	0	0	1	0	0	0	2	0
AT1G49270	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52120	0	0	0	0	0	0	0	0	0	0	0	0
AT1G64670	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51660	0	0	0	0	0	1	1	0	0	0	0	4
AT1G08065	0	0	0	0	0	0	0	0	0	0	0	0
AT1G57620	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62390	0	1	2	2	1	4	0	1	3	0	5	1
AT1G61310	0	0	0	0	0	0	0	0	0	0	0	0
AT1G62350	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14060	0	0	0	0	0	0	5	4	2	0	2	0
AT1G27770	0	0	0	0	1	2	0	0	0	1	0	1
AT1G70820	6	7	5	5	7	3	5	7	4	17	17	9
AT1G79440	0	5	0	0	1	1	1	0	2	3	12	1
AT1G35183	0	0	0	0	0	0	0	0	0	0	0	0
AT1G54620	0	0	0	0	0	0	0	0	0	0	1	0
AT1G25277	0	0	0	3	0	0	0	0	0	0	0	0
AT1G06170	0	0	0	0	0	0	0	0	0	0	0	0
AT1G21790	1	3	1	1	1	1	0	1	1	1	8	0
AT1G73710	0	0	0	1	0	0	0	1	0	1	3	2
AT1G05680	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51965	0	0	0	0	1	0	0	0	1	1	0	0
AT1G16700	5	6	6	6	4	16	17	14	16	21	12	12
AT1G64970	0	0	0	1	0	0	1	0	0	0	0	0
AT1G01960	1	1	0	0	0	0	0	0	0	0	1	0
AT1G73200	3	0	0	5	4	3	1	1	1	0	3	0
AT1G29418	0	0	0	0	0	0	0	0	0	0	0	0
AT1G09350	0	0	0	0	0	0	0	0	0	0	0	0
AT1G75380	2	5	9	13	5	5	12	8	8	10	11	15
AT1G07090	0	0	0	1	0	3	1	3	1	0	0	2
AT1G67020	0	0	0	0	0	0	0	0	0	0	0	0
AT1G31850	0	0	0	0	0	0	1	1	1	4	0	0
AT1G14600	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03220	0	0	3	0	1	0	0	1	0	1	4	3
AT1G08600	0	0	0	0	0	0	0	0	0	0	0	0
AT1G05087	0	0	0	1	0	1	0	0	0	0	0	0
AT1G31330	21	18	19	33	32	36	35	24	27	70	97	63
AT1G28600	0	0	0	0	0	0	0	1	0	0	2	1
AT1G23310	17	8	15	41	60	42	60	65	43	84	90	61
AT1G06730	0	0	0	0	0	0	0	0	0	1	0	0
AT1G75400	0	0	0	0	0	0	0	0	0	0	1	0
AT1G48330	0	0	2	0	0	0	0	0	1	0	0	0
AT1G10588	0	0	0	0	0	0	0	0	0	0	0	0
AT1G06070	0	0	0	0	1	0	0	0	0	0	0	0
AT1G77440	1	1	6	7	4	6	4	6	3	4	8	8
AT1G11765	0	0	0	0	0	0	0	0	0	0	0	0
AT1G29170	1	0	1	0	3	1	1	0	2	1	2	2
AT1G27630	4	10	2	4	3	3	13	11	15	16	33	17
AT1G33720	0	0	0	0	0	0	0	0	0	0	0	0
AT1G61570	2	5	0	2	0	0	2	1	0	0	1	0
AT1G09090	1	1	1	1	2	0	2	0	2	4	3	8
AT1G68250	0	0	0	0	0	0	0	0	0	0	0	0
AT1G63055	0	0	0	0	0	0	1	0	0	0	0	0
