Geneid	ABA_Col_1	ABA_Col_2	ABA_Col_3	ABA_g7g8_1	ABA_g7g8_2	ABA_g7g8_3	Mock_Col_1	Mock_Col_2	Mock_Col_3	Mock_g7g8_1	Mock_g7g8_2	Mock_g7g8_3
AT2G17740	0	0	0	0	0	0	0	5	0	0	0	0
AT2G31425	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01850	58	106	74	155	173	137	125	131	100	97	144	72
AT2G15010	0	1	4	1	4	0	0	0	0	2	0	1
AT2G44925	0	0	0	0	0	0	0	0	0	0	0	0
AT2G42600	248	152	159	142	157	106	259	226	216	217	202	152
AT2G25990	0	1	0	0	0	0	0	0	0	0	0	0
AT2G07690	30	31	19	23	29	16	57	45	42	20	32	33
AT2G38960	13	28	17	29	36	19	33	29	19	19	24	29
AT2G43570	33	15	20	16	21	8	6	0	1	0	3	5
AT2G40760	34	35	29	33	30	30	41	52	42	21	51	41
AT2G18150	14	15	14	24	38	15	25	5	10	23	23	16
AT2G29260	1	2	0	0	3	2	3	3	4	2	1	4
AT2G47580	37	34	24	31	23	28	48	38	52	16	34	26
AT2G26580	0	0	5	0	0	4	0	0	0	0	1	0
AT2G32415	3	6	3	6	6	10	6	10	8	11	7	5
AT2G30150	86	35	62	43	65	51	57	60	51	51	75	76
AT2G36710	1	0	0	0	0	1	0	0	0	0	0	1
AT2G32380	15	26	21	10	19	14	59	35	22	19	32	30
AT2G07360	82	56	47	62	49	42	73	61	50	38	65	67
AT2G40080	67	67	60	66	66	73	77	59	44	49	67	48
AT2G04790	11	15	10	5	12	8	24	15	11	15	20	12
AT2G25482	0	0	0	0	0	0	1	0	0	0	0	0
AT2G19350	7	20	0	13	14	8	5	4	10	10	18	25
AT2G07695	10	1	3	1	1	5	3	0	0	1	0	0
AT2G42960	13	14	22	15	13	9	15	13	15	20	23	6
AT2G29870	0	0	0	0	0	0	0	0	0	0	0	0
AT2G46600	147	185	181	183	176	122	160	114	117	134	164	128
AT2G21080	8	0	9	3	9	2	4	6	8	7	3	2
AT2G35615	0	0	0	0	0	0	0	0	0	0	0	0
AT2G35770	22	18	16	7	11	18	6	0	3	6	4	3
AT2G02390	25	43	31	44	45	37	34	15	20	25	32	36
AT2G25735	5	6	8	1	2	5	9	27	13	17	22	5
AT2G25409	0	0	0	0	0	0	0	0	0	0	0	0
AT2G29320	32	23	25	39	40	31	23	16	19	32	35	29
AT2G46470	17	30	24	29	28	14	39	21	23	18	35	25
AT2G47930	157	102	99	65	89	59	89	115	89	133	114	98
AT2G36630	36	23	21	16	13	12	20	21	27	19	23	19
AT2G27860	140	168	127	166	212	162	219	204	183	155	195	197
AT2G32850	7	6	1	4	6	6	3	4	10	8	3	9
AT2G39060	0	0	0	0	0	0	0	0	0	0	0	0
AT2G34670	10	14	5	10	7	5	8	10	14	14	10	7
AT2G35310	0	0	0	0	0	0	0	0	0	0	0	0
AT2G32150	18	10	7	37	37	21	4	5	1	9	9	17
AT2G17010	0	0	0	0	0	0	0	0	0	0	0	0
AT2G34030	0	0	0	0	0	0	0	0	0	0	0	0
AT2G22155	0	0	0	0	0	0	0	0	0	0	0	0
AT2G40670	23	31	18	12	14	9	23	34	20	15	13	6
AT2G36440	0	0	0	0	0	0	0	0	0	0	0	0
AT2G18700	24	13	27	19	25	22	24	17	15	32	33	32
AT2G20463	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23260	0	0	0	0	0	0	0	0	0	0	0	0
AT2G42040	36	29	33	28	36	31	29	19	19	19	29	13
AT2G25180	17	12	11	14	10	13	24	10	15	12	2	31
AT2G37520	30	24	15	26	33	15	16	25	23	12	31	17
AT2G23370	8	18	11	16	20	14	20	19	13	11	31	26
AT2G07721	0	0	0	0	0	0	0	0	0	0	0	0
AT2G39220	25	16	19	12	11	13	32	29	25	4	9	13
AT2G22920	6	6	5	5	9	4	29	16	15	7	4	4
AT2G34655	1	0	0	1	1	0	0	2	2	2	3	0
AT2G34300	9	5	10	22	9	8	21	20	8	11	16	18
AT2G41820	28	43	38	45	36	26	48	64	42	51	61	43
AT2G29065	1	1	1	3	6	1	3	2	1	1	6	3
AT2G36695	0	0	0	0	0	0	0	0	0	0	0	0
AT2G41280	0	3	8	11	7	5	4	0	0	1	2	0
AT2G33240	3	0	2	5	0	1	0	3	3	3	0	1
AT2G26360	1	4	0	2	0	0	5	0	5	6	0	1
AT2G42120	1	5	2	1	5	0	4	7	1	9	3	4
AT2G02240	0	0	0	0	0	0	0	0	0	0	0	0
AT2G44690	9	4	3	1	2	2	1	5	2	6	6	7
AT2G22990	228	195	175	310	255	255	202	228	197	205	242	265
AT2G17290	48	24	25	29	32	22	27	17	17	28	40	19
AT2G19960	0	0	0	0	0	0	0	1	0	0	0	0
AT2G32788	0	0	0	0	0	0	0	0	0	0	0	0
AT2G15630	7	0	2	1	1	0	2	0	0	3	2	0
AT2G22125	5	2	8	8	14	3	14	12	11	4	7	22
AT2G39550	21	33	21	8	35	32	30	28	21	18	33	28
AT2G40830	38	47	39	38	40	46	38	51	30	27	34	24
AT2G22140	3	5	0	3	3	1	0	12	6	1	6	3
AT2G24850	2	1	0	1	2	0	2	1	1	0	2	2
AT2G31320	0	1	3	3	0	1	5	5	4	0	0	2
AT2G18730	41	17	32	46	43	31	31	46	25	30	32	48
AT2G16230	0	0	0	0	0	0	2	4	0	0	0	3
AT2G24120	23	7	26	11	16	4	22	26	33	32	13	22
AT2G42885	0	0	0	0	0	0	0	0	0	0	0	0
AT2G38690	0	0	0	0	0	0	0	0	0	0	0	0
AT2G36895	50	59	38	39	54	28	18	26	29	38	32	35
AT2G39870	44	33	41	26	42	31	52	38	36	45	53	44
AT2G23150	16	19	10	12	17	8	8	21	14	14	13	13
AT2G40630	16	9	14	11	13	10	8	12	12	13	13	18
AT2G39670	98	77	90	59	85	50	131	118	98	126	128	158
AT2G24692	0	2	0	3	0	0	0	1	3	0	6	2
AT2G01090	0	0	4	0	2	0	0	0	0	1	0	0
AT2G35736	19	23	12	20	28	28	27	30	30	14	29	25
AT2G45000	28	34	27	41	68	30	90	60	64	40	52	66
AT2G38700	127	109	101	97	95	89	91	86	76	71	75	73
AT2G27389	3	0	1	0	2	0	0	1	0	0	1	1
AT2G20260	702	666	839	702	703	702	715	718	672	740	746	936
AT2G16380	10	0	13	6	6	1	3	6	13	8	10	8
AT2G01520	3	1	0	6	5	2	5	9	1	0	1	3
AT2G22850	2	2	4	0	1	2	3	6	1	3	6	1
AT2G45360	0	0	0	1	0	0	0	0	0	0	0	0
AT2G46020	10	20	10	15	31	18	12	38	28	13	25	16
AT2G04040	4	6	1	5	5	3	30	27	16	7	26	20
AT2G38050	59	23	32	28	29	34	26	18	33	28	32	34
AT2G16405	33	19	35	42	39	29	28	39	23	31	27	17
AT2G23770	5	1	0	3	0	1	0	4	3	3	3	0
AT2G20930	57	98	74	85	67	63	69	73	67	85	72	89
AT2G31430	0	0	0	0	0	0	0	0	0	0	0	0
AT2G34010	3	0	1	4	2	5	8	5	4	2	6	3
AT2G22760	0	3	0	1	0	0	1	1	1	0	3	0
AT2G04050	8	4	2	2	1	4	16	19	14	10	6	3
AT2G07798	0	0	0	0	0	0	0	0	0	0	0	0
AT2G35510	24	29	21	28	32	19	22	38	29	27	28	27
AT2G03070	35	30	26	31	30	13	31	22	29	22	25	38
AT2G27190	18	26	24	32	54	15	48	33	33	29	20	28
AT2G32200	3	5	5	3	1	0	3	6	2	2	4	5
AT2G33670	0	0	0	0	0	0	0	0	0	0	0	0
AT2G45610	0	0	0	0	0	0	0	0	0	0	0	0
AT2G14080	27	15	15	32	29	26	30	16	24	22	27	24
AT2G24090	1376	584	804	553	628	485	808	799	622	767	840	918
AT2G40370	22	21	14	26	28	21	2	1	3	0	0	3
AT2G05760	5	0	4	5	7	2	8	6	6	1	7	6
AT2G15900	19	9	12	16	27	15	10	10	16	8	24	13
AT2G35550	1	0	1	0	2	2	3	0	0	1	1	3
AT2G35585	2	5	3	4	3	1	3	0	6	0	0	1
AT2G19520	15	27	12	19	23	19	30	34	16	23	17	28
AT2G38320	3	5	4	1	5	7	15	18	8	7	6	13
AT2G40260	22	13	20	24	11	25	26	24	20	11	26	24
AT2G17830	2	7	1	4	2	2	5	4	0	2	2	1
AT2G33410	69	115	73	134	123	78	176	133	148	75	153	120
AT2G35820	3	3	8	4	2	7	4	10	4	4	3	1
AT2G26400	0	0	0	0	0	0	0	0	0	0	1	0
AT2G02320	0	0	0	0	0	0	0	0	0	0	0	0
AT2G41310	67	30	37	22	14	30	38	30	37	36	41	21
AT2G33835	1	2	1	2	1	4	4	5	2	8	4	6
AT2G20635	0	5	1	1	1	0	0	2	3	2	1	0
AT2G42710	22	18	29	29	44	34	48	55	49	54	30	43
AT2G12280	0	0	0	0	0	0	0	0	0	0	0	0
AT2G23910	20	22	16	28	37	18	10	25	38	4	15	20
AT2G20880	0	0	0	0	0	0	0	0	0	0	0	0
AT2G28230	24	22	38	27	37	40	28	45	33	25	26	18
AT2G33250	13	17	10	13	11	10	14	12	22	11	3	13
AT2G28440	19	9	3	5	6	2	5	4	1	8	3	1
AT2G01400	3	17	2	9	16	3	10	11	10	5	11	8
AT2G26260	35	24	25	27	38	26	34	40	24	26	34	34
AT2G13290	30	35	45	23	22	27	23	10	27	36	28	26
AT2G37580	1	13	6	8	8	9	5	6	9	3	3	4
AT2G47450	17	18	15	11	14	15	25	23	27	20	25	34
AT2G37320	0	0	0	0	0	0	1	0	0	0	0	0
AT2G23780	22	42	36	46	48	33	58	30	37	39	44	57
AT2G36550	0	0	0	0	0	0	0	0	0	0	0	0
AT2G45050	106	73	80	94	72	50	63	69	62	69	74	86
AT2G03730	17	13	10	16	15	14	16	7	2	8	2	12
AT2G27320	0	0	0	0	0	0	0	0	0	0	0	0
AT2G43950	99	65	61	61	63	32	73	93	55	55	55	60
AT2G40113	7	7	4	0	7	2	7	5	0	0	2	9
AT2G45550	0	0	0	0	0	0	0	0	0	0	0	0
AT2G43810	1	3	1	10	4	4	5	8	4	5	16	2
AT2G33990	5	11	8	11	7	7	14	6	11	6	9	9
AT2G28240	9	7	1	0	5	3	3	6	5	5	7	3
AT2G17250	39	17	44	19	24	20	43	39	70	57	33	69
AT2G46370	120	50	55	62	72	45	83	66	65	52	68	85
AT2G35630	25	15	14	38	23	28	22	27	26	6	35	29
AT2G38610	23	17	13	15	10	10	21	11	18	8	15	20
AT2G02070	41	16	25	20	18	27	34	27	31	28	24	24
AT2G22426	0	1	4	0	0	0	0	0	1	0	0	0
AT2G18420	0	0	0	0	0	0	0	0	0	0	0	0
AT2G17650	4	6	1	5	8	3	2	3	4	3	0	0
AT2G31710	1	1	1	5	1	3	0	0	3	6	2	1
AT2G41475	69	25	34	52	37	38	46	52	29	26	27	42
AT2G47280	0	0	0	0	0	0	0	0	0	0	0	0
AT2G18060	0	0	1	0	2	3	0	1	2	0	2	2
AT2G05160	2	1	0	5	0	2	1	4	1	0	1	0
AT2G43410	75	64	67	55	62	46	95	68	101	63	113	79
AT2G23290	17	17	11	21	25	12	29	12	37	19	35	38
AT2G17900	7	3	3	1	2	4	15	8	11	6	8	6
AT2G19620	5	6	9	12	3	9	14	6	7	4	5	9
AT2G18290	22	35	21	41	32	26	64	44	46	33	50	44
AT2G32750	2	0	1	0	0	0	2	0	0	1	0	0
AT2G46580	30	17	36	20	25	22	24	9	17	3	14	15
AT2G47680	2	0	1	1	1	3	5	1	2	0	3	3
AT2G44370	0	0	0	1	3	0	6	1	0	8	1	4
AT2G37190	495	547	480	396	374	430	879	829	769	758	772	671
AT2G19720	0	0	0	2	0	1	1	1	3	3	2	1
AT2G16500	252	230	229	186	197	173	503	424	404	275	302	270
AT2G36305	8	10	1	19	13	7	9	22	20	5	22	16
AT2G21180	34	44	50	70	39	36	35	24	16	20	16	21
AT2G04850	16	7	6	6	8	8	12	10	10	3	6	4
AT2G19060	0	0	1	0	2	0	0	0	0	0	1	0
AT2G19045	0	0	0	0	0	0	0	0	0	0	0	0
AT2G32560	101	36	62	68	56	66	53	28	40	56	46	40
AT2G29350	0	3	0	0	4	0	0	3	0	0	0	0
AT2G36340	8	2	0	8	3	7	11	7	15	6	3	3
AT2G35200	0	0	0	3	0	7	0	1	0	0	1	0
AT2G25355	1	8	2	2	7	6	14	7	14	4	10	12
AT2G07774	0	0	0	0	0	0	0	0	0	0	0	0
AT2G29420	35	32	33	42	24	20	33	28	21	26	18	18
AT2G33560	11	1	2	6	2	1	7	11	6	7	6	6
AT2G24765	32	37	37	61	54	36	49	67	58	19	57	67
AT2G30810	0	0	0	0	0	0	0	0	0	0	0	0
AT2G07180	41	18	34	21	26	33	32	15	28	27	29	20
AT2G27950	36	37	25	38	28	26	33	37	37	20	31	23
AT2G04890	25	60	40	71	56	63	65	50	60	32	71	87
AT2G17036	4	0	4	7	4	9	3	1	5	1	1	5
AT2G48060	1	4	3	3	9	6	16	10	11	6	5	5
AT2G41770	60	20	26	30	15	12	46	31	24	34	26	25
AT2G29480	5	2	3	4	0	3	5	4	5	6	5	2
AT2G20815	88	118	102	147	118	122	136	154	132	77	170	140
AT2G25685	0	0	0	0	0	0	0	0	0	0	0	0
AT2G30500	74	80	75	71	55	51	60	66	65	54	88	38
AT2G34185	0	0	0	0	0	0	0	0	0	0	0	0
AT2G38440	7	24	15	23	21	7	22	21	23	13	25	17
AT2G03850	0	0	0	0	0	0	3	0	1	0	0	2
AT2G25300	5	8	18	11	15	14	21	25	13	9	10	10
AT2G16440	8	11	7	3	15	5	12	2	4	7	14	13
AT2G22830	2	3	7	0	2	1	1	3	2	4	1	2
AT2G35760	21	30	31	24	40	29	14	21	12	8	14	15
AT2G36360	5	16	9	26	23	12	27	28	9	7	9	22
AT2G03110	0	0	1	0	0	1	0	2	2	2	1	0
AT2G32830	0	0	0	0	0	0	0	0	0	0	0	0
AT2G18020	1037	1095	1235	1150	1126	1038	1894	1805	1634	1691	1736	1962
AT2G39420	6	15	15	7	8	6	7	14	13	8	7	15
AT2G46590	31	30	28	15	23	20	28	19	22	9	23	10
AT2G43490	1	5	4	6	6	3	4	3	3	3	5	7
AT2G28940	12	21	8	24	14	19	29	13	19	21	26	20
AT2G31490	58	76	65	53	83	83	105	97	96	67	78	100
AT2G07725	2	0	3	0	0	0	0	0	0	0	0	0
AT2G20520	73	32	31	31	30	37	32	31	18	44	20	32
AT2G40840	76	80	65	109	139	90	70	59	57	57	86	93
AT2G40510	108	108	87	131	141	132	212	238	227	157	264	286
AT2G04830	0	0	0	0	0	0	0	0	0	0	0	0
AT2G38270	174	100	79	105	118	68	129	157	118	90	126	170
AT2G16950	19	13	11	17	25	20	18	13	18	23	33	31
AT2G15820	0	0	0	1	0	0	0	0	0	0	1	0
AT2G19940	34	29	27	17	33	28	48	44	46	15	52	45
AT2G28840	212	218	226	276	258	250	218	238	193	184	222	241
AT2G21500	4	3	1	5	3	0	1	6	0	1	5	2
AT2G28225	0	0	0	0	0	0	0	0	0	0	0	0
AT2G36320	135	187	156	235	216	213	189	150	153	138	205	108
AT2G32070	107	80	84	99	82	74	120	96	93	103	92	96
AT2G25890	0	0	0	0	0	0	0	0	0	0	0	0
AT2G05335	0	0	0	0	0	0	0	0	0	0	0	0
AT2G41750	0	0	0	0	0	0	0	0	0	0	0	0
AT2G35215	0	0	0	0	0	0	0	0	0	0	0	0
AT2G36010	15	11	9	5	7	8	13	11	6	18	8	20
AT2G44470	0	0	0	0	0	0	0	0	0	0	0	0
AT2G05850	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01890	21	27	40	26	20	22	32	37	28	10	28	25
AT2G41650	159	331	204	295	242	221	445	427	408	308	423	317
AT2G42000	0	0	0	0	0	0	0	0	0	0	0	0
AT2G42900	15	14	17	7	7	4	21	12	15	22	16	15
AT2G33170	17	23	13	16	18	13	15	28	27	22	29	25
AT2G25790	35	11	3	8	12	3	9	6	6	17	8	6
AT2G22860	17	34	13	31	12	20	23	27	38	44	47	49
AT2G42640	2	1	1	4	4	3	1	1	4	6	0	1
AT2G44930	0	0	0	0	3	0	1	3	2	3	2	1
AT2G40150	4	8	3	13	7	17	5	17	8	5	14	11
AT2G37280	7	8	3	5	7	4	13	12	3	5	8	9
AT2G40316	23	19	25	28	33	34	19	39	30	20	24	38
AT2G45530	26	34	35	44	21	35	43	33	36	36	47	27
AT2G07698	0	0	0	0	0	0	0	0	0	0	0	0
AT2G03040	0	0	0	0	0	0	0	0	0	0	0	0
AT2G15290	224	78	118	97	85	73	85	130	93	84	98	98
AT2G35160	0	1	4	1	10	2	4	4	9	2	4	1
AT2G16640	23	8	16	17	32	14	47	33	22	21	25	33
AT2G35600	0	0	0	1	0	0	0	0	0	0	1	0
AT2G47320	22	23	25	33	16	21	36	23	20	26	27	25
AT2G34780	7	7	2	9	14	6	10	5	3	3	3	8
AT2G43090	435	315	347	283	318	271	381	424	346	436	381	385
AT2G47760	22	24	25	18	16	33	38	16	27	21	17	22
AT2G47900	48	109	65	95	79	98	126	119	99	99	106	63
AT2G47010	38	19	17	16	14	17	10	24	22	15	16	24
AT2G30350	8	12	7	14	7	9	22	11	11	7	10	13
AT2G42800	4	0	1	1	0	3	3	1	3	2	0	0
AT2G39200	2	1	0	1	0	1	1	0	0	3	2	1
AT2G28780	3	2	1	0	6	0	3	5	6	4	6	12
AT2G38970	40	22	14	26	25	13	11	8	8	18	22	22
AT2G35210	5	2	3	1	1	1	1	1	1	6	2	2
AT2G05990	50	66	73	76	66	65	65	81	63	50	73	61
AT2G34840	40	61	65	48	61	31	41	41	35	24	45	27
AT2G16980	4	2	7	6	3	4	2	5	8	12	2	4
AT2G34570	13	11	18	6	18	10	21	22	24	12	19	13
AT2G28085	0	0	0	0	0	0	0	0	0	0	0	0
AT2G30410	41	45	20	42	38	54	31	37	44	31	35	49
AT2G15730	6	16	5	10	3	5	5	9	8	9	8	12
AT2G17680	3	1	3	1	1	0	0	0	0	0	0	0
AT2G35980	23	4	6	14	15	9	18	8	3	9	7	7
AT2G25200	4	4	1	1	4	0	1	0	2	2	0	5
AT2G45740	94	116	88	85	108	83	87	54	86	44	80	94
AT2G37050	24	20	28	26	34	23	29	42	57	21	31	30
AT2G47950	9	7	8	3	5	3	5	6	3	1	0	3
AT2G25580	6	4	6	2	7	1	12	4	3	6	14	3
AT2G29180	49	146	108	130	113	92	203	182	159	106	207	131
AT2G37620	11	4	8	4	3	8	6	10	5	5	9	9
AT2G46760	2	3	4	0	3	2	2	3	2	1	0	4
AT2G41250	8	23	26	17	44	22	24	27	20	9	32	41
AT2G35120	1	2	1	1	5	1	5	3	4	5	7	1
AT2G22640	38	39	32	25	22	17	25	29	19	49	26	22
AT2G45405	0	0	0	0	0	0	0	0	0	0	0	0
AT2G01500	0	0	0	0	0	0	0	0	0	0	0	0
AT2G21750	0	0	0	0	0	0	0	0	0	0	0	0
AT2G44410	29	53	29	74	54	45	52	50	38	35	50	30
AT2G03520	0	0	1	0	0	0	0	0	0	0	0	0
AT2G41630	85	92	61	59	66	62	86	76	59	66	98	80
AT2G28040	7	7	7	1	2	2	7	4	13	7	5	5
AT2G45180	1646	1210	1592	1900	2075	1930	3300	2915	2912	4568	3653	3587
AT2G01120	1	6	8	7	19	2	19	10	17	3	19	15
AT2G26550	26	38	20	36	28	42	49	48	36	26	57	56
AT2G43200	8	5	2	13	3	4	14	8	6	3	7	3
AT2G15090	314	94	168	144	162	149	125	156	140	249	150	200
AT2G27505	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04360	173	105	169	103	89	83	184	166	140	200	140	91
AT2G26940	0	0	0	0	0	0	0	0	1	1	0	0
AT2G41225	1	2	0	0	0	1	0	0	0	0	0	0
AT2G26250	287	190	195	207	268	146	201	211	181	221	195	258
AT2G30080	2	4	5	5	5	4	5	5	0	6	3	6
AT2G45340	30	22	16	11	16	13	18	14	17	11	3	11
AT2G34640	81	59	60	69	44	52	145	136	109	82	114	114
AT2G32520	3	0	0	0	3	1	0	1	0	0	0	2
AT2G26150	5	3	0	1	6	3	1	2	2	5	5	4
AT2G15970	5129	2777	3499	2664	2993	2600	913	855	733	960	649	924
AT2G35765	0	0	0	0	0	0	0	0	0	0	1	0
AT2G01900	7	2	3	1	0	0	3	8	9	11	2	4
AT2G28755	0	1	0	0	0	0	0	0	0	0	0	0
AT2G37450	72	107	68	68	50	61	89	85	84	53	53	43
AT2G29670	113	64	71	82	102	93	53	43	40	57	62	44
AT2G18980	3	2	5	4	7	0	8	1	3	6	2	4
AT2G47110	744	657	708	617	565	624	1087	1072	932	909	1009	860
AT2G31190	5	9	7	8	12	9	24	8	12	13	20	31
AT2G18120	9	12	9	3	8	2	4	15	8	7	15	6
AT2G34500	41	24	19	20	39	20	11	12	13	3	9	8
AT2G41920	0	0	0	0	0	0	0	0	0	0	0	0
AT2G07672	0	0	0	0	0	0	0	0	0	0	0	0
AT2G30570	1865	2331	2724	3034	2736	2660	2496	2432	2203	2521	2986	3675
AT2G20780	46	37	43	49	56	43	68	82	56	40	72	67
AT2G31160	15	17	13	6	18	14	22	15	12	12	16	17
AT2G11000	20	14	14	16	13	11	30	22	24	19	25	23
AT2G26040	7	14	9	10	11	6	21	26	14	19	12	13
AT2G35030	16	2	4	1	5	3	5	7	1	5	4	12
AT2G06990	30	17	12	22	27	16	27	33	25	13	28	15
AT2G05120	29	19	20	16	31	13	39	34	40	18	20	41
AT2G29710	1	1	1	3	5	0	1	3	2	1	1	2
AT2G43235	8	3	2	1	1	2	8	3	0	8	6	4
AT2G04650	4	2	1	1	2	1	4	3	0	3	0	6
AT2G44750	24	7	6	23	15	14	22	14	14	12	24	21
AT2G40450	0	0	0	0	0	0	0	0	0	0	0	0
AT2G18040	292	281	307	298	300	265	405	289	325	216	349	336
AT2G03220	15	11	5	10	12	9	13	9	4	5	14	3
AT2G23820	118	34	54	24	33	32	48	42	33	49	37	40
AT2G39705	68	95	85	92	78	76	90	81	67	86	82	56
AT2G18740	2	5	8	13	6	7	11	8	15	3	11	8
AT2G47590	566	297	291	136	241	187	206	241	168	252	212	177
AT2G15690	26	15	22	4	28	19	33	30	23	29	33	26
AT2G43220	2	0	0	3	0	0	0	1	0	0	0	0
AT2G20725	39	29	33	51	39	39	41	42	42	26	36	32
AT2G41370	21	12	9	13	15	10	15	10	28	19	43	8
AT2G37940	30	48	66	48	43	49	76	71	61	44	59	31
AT2G38890	0	0	0	0	0	0	0	0	0	0	0	0
AT2G25760	62	51	58	61	74	49	53	66	58	61	49	46
AT2G07708	0	0	0	0	0	0	0	0	0	0	0	0
AT2G43800	33	53	35	59	80	52	49	64	55	17	34	60
AT2G37070	1	0	0	0	0	0	0	0	0	0	1	1
AT2G36355	13	13	18	13	11	6	20	13	11	9	9	11
AT2G48120	71	68	39	38	41	57	78	67	84	46	57	57
AT2G15780	0	0	0	0	0	0	0	2	1	0	0	0
AT2G19660	5	3	2	1	1	6	1	5	4	12	3	7
AT2G48140	89	66	60	54	73	43	18	8	23	19	6	13
AT2G35520	1	12	4	6	7	16	9	8	11	4	12	6
AT2G23990	0	0	0	0	0	0	0	0	0	0	0	0
AT2G20060	4	13	7	11	12	2	18	28	15	7	27	21
AT2G16595	11	6	14	10	9	1	10	19	6	6	12	7
AT2G20510	0	0	0	0	0	0	0	0	0	0	0	1
AT2G15240	0	2	4	3	3	3	9	6	7	3	3	5
AT2G19910	0	4	1	0	2	3	0	2	0	3	1	0
AT2G40390	9	2	1	0	1	0	1	0	4	0	1	0
AT2G28110	34	39	34	19	37	36	23	24	20	23	18	18
AT2G36640	25	8	4	3	9	4	1	0	0	0	1	0
AT2G45770	20	26	30	33	27	5	44	32	28	30	21	22
AT2G30790	29	21	19	40	24	19	10	9	13	7	19	9
AT2G40060	128	168	125	114	105	111	104	115	129	105	87	97
AT2G25110	162	192	195	264	284	198	349	319	220	203	268	328
AT2G20100	25	10	19	16	12	5	19	16	19	20	13	9
AT2G31725	4	0	5	2	1	0	2	1	3	4	2	3
AT2G46450	24	23	26	38	26	23	35	57	46	26	59	29
AT2G18710	45	43	46	38	42	35	57	53	41	37	34	39
AT2G40490	78	41	39	44	22	28	64	49	39	56	38	72
AT2G42465	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24350	11	9	2	4	12	7	9	20	18	7	7	5
AT2G32230	162	73	108	56	36	44	117	108	87	101	53	99
AT2G19790	3	22	11	16	8	6	14	14	24	7	15	21
AT2G04045	0	0	0	0	0	0	0	0	0	0	0	0
AT2G30400	2	3	2	1	1	0	3	1	0	2	0	0
AT2G29760	2	5	4	1	1	2	2	3	7	1	4	5
AT2G45120	0	0	0	0	5	0	3	2	1	2	0	0
AT2G22795	52	54	48	59	65	46	79	49	62	43	73	46
AT2G01200	6	5	5	8	2	2	6	8	5	5	13	8
AT2G45490	10	11	6	4	11	4	6	9	8	6	4	3
AT2G28671	193	202	180	203	199	151	252	259	268	198	268	285
AT2G41140	110	82	70	89	111	71	112	83	67	87	82	48
AT2G23580	0	0	0	0	0	0	0	0	0	0	0	0
AT2G04235	2	1	0	5	1	4	4	5	1	3	3	3
AT2G28100	88	37	27	27	34	30	40	22	20	26	27	27
AT2G26850	0	0	0	0	0	0	0	0	0	0	0	0
AT2G06000	3	12	14	9	13	4	19	22	16	2	11	15
AT2G36885	21	69	40	36	39	23	66	50	48	35	52	60
AT2G29600	7	23	14	29	33	23	35	26	25	14	23	45
AT2G31270	8	6	5	9	13	2	24	13	9	7	14	8
AT2G25460	4	8	2	6	7	3	0	6	0	1	3	2
AT2G33810	1	3	0	2	0	5	4	2	5	3	4	3
AT2G34310	2	9	4	13	6	7	7	10	1	7	9	10
AT2G36300	113	52	70	49	72	59	44	47	52	117	61	73
AT2G44040	28	39	49	49	48	46	93	59	71	40	98	78
AT2G36780	8	21	9	20	9	12	4	5	0	0	2	6
AT2G19930	7	9	4	3	6	3	6	6	6	6	6	5
AT2G02750	1	7	0	4	0	7	3	1	5	1	6	7
AT2G16520	0	0	0	0	0	0	0	0	0	0	0	0
AT2G03150	19	6	11	6	4	15	16	30	16	12	23	27
AT2G28605	11	7	9	3	4	6	14	11	9	8	16	11
AT2G26960	0	0	0	0	0	0	0	0	0	0	0	0
AT2G24195	0	0	0	0	0	0	0	0	0	0	0	0
AT2G38620	5	8	6	4	3	3	4	10	9	4	9	12
AT2G40530	7	8	2	4	6	4	1	4	2	4	5	0
AT2G02690	0	0	0	0	0	0	2	1	0	0	0	0
AT2G37435	0	0	0	0	0	0	0	0	0	0	0	0
AT2G42140	0	0	0	0	0	0	1	0	0	0	1	3
AT2G33080	0	0	0	0	0	0	0	0	0	0	0	0
AT2G33610	33	35	15	15	23	20	19	21	20	23	16	17
AT2G40165	28	16	19	19	27	11	16	9	22	7	11	14
AT2G07661	0	2	0	0	0	0	0	0	0	0	0	0
AT2G05270	0	0	0	0	0	0	0	0	0	0	1	0
AT2G43770	2	10	4	14	13	8	4	14	7	5	5	16
AT2G34730	6	6	8	9	15	11	19	11	13	12	12	8
AT2G38600	3	0	0	0	0	1	0	0	0	0	1	0
AT2G07170	10	1	3	1	1	0	2	1	0	0	2	1
AT2G10025	0	0	0	0	0	0	0	0	0	0	0	0
AT2G18000	0	1	1	3	3	0	2	2	2	1	0	0
AT2G34990	0	0	0	0	0	0	1	0	0	0	0	0
AT2G38580	0	2	2	1	1	0	2	0	0	0	0	1
AT2G06520	4797	7996	6316	7340	6871	6885	7583	7214	7006	7151	8833	7684
AT2G47485	53	35	18	42	52	36	26	22	11	18	37	20
AT2G07806	0	0	0	0	0	0	0	0	0	0	0	0
AT2G17890	4	2	4	3	2	1	3	1	3	1	1	1
AT2G30800	22	10	9	5	16	10	19	6	16	21	5	5
AT2G44180	34	26	38	47	58	44	59	61	41	33	44	54
